 time, ref, y_nom, y_nn, u_nom, u_nn
18.28,-0.125,-1.24675,-1.24101,-0.125,-0.12449
18.3,-0.125,-1.24675,-1.24099,-0.125,-0.12448
18.32,-0.125,-1.24675,-1.24096,-0.125,-0.12448
18.34,-0.125,-1.24675,-1.24093,-0.125,-0.12448
18.36,-0.125,-1.24675,-1.24091,-0.125,-0.12447
18.38,-0.125,-1.24675,-1.24088,-0.125,-0.12447
18.4,-0.125,-1.24675,-1.24086,-0.125,-0.12447
18.42,-0.125,-1.24675,-1.24083,-0.125,-0.12446
18.44,-0.125,-1.24675,-1.24081,-0.125,-0.12446
18.46,-0.125,-1.24675,-1.24079,-0.125,-0.12446
18.48,-0.125,-1.24675,-1.24076,-0.125,-0.12445
18.5,-0.125,-1.24675,-1.24074,-0.125,-0.12445
18.52,-0.125,-1.24675,-1.24072,-0.125,-0.12445
18.54,-0.125,-1.24675,-1.24069,-0.125,-0.12444
18.56,-0.125,-1.24675,-1.24067,-0.125,-0.12444
18.58,-0.125,-1.24675,-1.24065,-0.125,-0.12444
18.6,-0.125,-1.24675,-1.24063,-0.125,-0.12443
18.62,-0.125,-1.24675,-1.24061,-0.125,-0.12443
18.64,-0.125,-1.24675,-1.24058,-0.125,-0.12443
18.66,-0.125,-1.24675,-1.24056,-0.125,-0.12443
18.68,-0.125,-1.24675,-1.24054,-0.125,-0.12442
18.7,-0.125,-1.24675,-1.24052,-0.125,-0.12442
18.72,-0.125,-1.24675,-1.2405,-0.125,-0.12442
18.74,-0.125,-1.24675,-1.24048,-0.125,-0.12442
18.76,-0.125,-1.24675,-1.24046,-0.125,-0.12441
18.78,-0.125,-1.24675,-1.24044,-0.125,-0.12441
18.8,-0.125,-1.24675,-1.24042,-0.125,-0.12441
18.82,-0.125,-1.24675,-1.2404,-0.125,-0.12441
18.84,-0.125,-1.24675,-1.24039,-0.125,-0.1244
18.86,-0.125,-1.24675,-1.24037,-0.125,-0.1244
18.88,-0.125,-1.24675,-1.24035,-0.125,-0.1244
18.9,-0.125,-1.24675,-1.24033,-0.125,-0.1244
18.92,-0.125,-1.24675,-1.24031,-0.125,-0.12439
18.94,-0.125,-1.24675,-1.2403,-0.125,-0.12439
18.96,-0.125,-1.24675,-1.24028,-0.125,-0.12439
18.98,-0.125,-1.24675,-1.24026,-0.125,-0.12439
19,-0.125,-1.24675,-1.24024,-0.125,-0.12438
19.02,-0.125,-1.24675,-1.24023,-0.125,-0.12438
19.04,-0.125,-1.24675,-1.24021,-0.125,-0.12438
19.06,-0.125,-1.24675,-1.2402,-0.125,-0.12438
19.08,-0.125,-1.24675,-1.24018,-0.125,-0.12438
19.1,-0.125,-1.24675,-1.24016,-0.125,-0.12437
19.12,-0.125,-1.24675,-1.24015,-0.125,-0.12437
19.14,-0.125,-1.24675,-1.24013,-0.125,-0.12437
19.16,-0.125,-1.24675,-1.24012,-0.125,-0.12437
19.18,-0.125,-1.24675,-1.2401,-0.125,-0.12437
19.2,-0.125,-1.24675,-1.24009,-0.125,-0.12436
19.22,-0.125,-1.24675,-1.24007,-0.125,-0.12436
19.24,-0.125,-1.24675,-1.24006,-0.125,-0.12436
19.26,-0.125,-1.24675,-1.24004,-0.125,-0.12436
19.28,-0.125,-1.24675,-1.24003,-0.125,-0.12436
19.3,-0.125,-1.24675,-1.24002,-0.125,-0.12435
19.32,-0.125,-1.24675,-1.24,-0.125,-0.12435
19.34,-0.125,-1.24675,-1.23999,-0.125,-0.12435
19.36,-0.125,-1.24675,-1.23997,-0.125,-0.12435
19.38,-0.125,-1.24675,-1.23996,-0.125,-0.12435
19.4,-0.125,-1.24675,-1.23995,-0.125,-0.12435
19.42,-0.125,-1.24675,-1.23994,-0.125,-0.12434
19.44,-0.125,-1.24675,-1.23992,-0.125,-0.12434
19.46,-0.125,-1.24675,-1.23991,-0.125,-0.12434
19.48,-0.125,-1.24675,-1.2399,-0.125,-0.12434
19.5,-0.125,-1.24675,-1.23989,-0.125,-0.12434
19.52,-0.125,-1.24675,-1.23987,-0.125,-0.12434
19.54,-0.125,-1.24675,-1.23986,-0.125,-0.12433
19.56,-0.125,-1.24675,-1.23985,-0.125,-0.12433
19.58,-0.125,-1.24675,-1.23984,-0.125,-0.12433
19.6,-0.125,-1.24675,-1.23983,-0.125,-0.12433
19.62,-0.125,-1.24675,-1.23982,-0.125,-0.12433
19.64,-0.125,-1.24675,-1.2398,-0.125,-0.12433
19.66,-0.125,-1.24675,-1.23979,-0.125,-0.12433
19.68,-0.125,-1.24675,-1.23978,-0.125,-0.12432
19.7,-0.125,-1.24675,-1.23977,-0.125,-0.12432
19.72,-0.125,-1.24675,-1.23976,-0.125,-0.12432
19.74,-0.125,-1.24675,-1.23975,-0.125,-0.12432
19.76,-0.125,-1.24675,-1.23974,-0.125,-0.12432
19.78,-0.125,-1.24675,-1.23973,-0.125,-0.12432
19.8,-0.125,-1.24675,-1.23972,-0.125,-0.12432
19.82,-0.125,-1.24675,-1.23971,-0.125,-0.12431
19.84,-0.125,-1.24675,-1.2397,-0.125,-0.12431
19.86,-0.125,-1.24675,-1.23969,-0.125,-0.12431
19.88,-0.125,-1.24675,-1.23968,-0.125,-0.12431
19.9,-0.125,-1.24675,-1.23967,-0.125,-0.12431
19.92,-0.125,-1.24675,-1.23966,-0.125,-0.12431
19.94,-0.125,-1.24675,-1.23965,-0.125,-0.12431
19.96,-0.125,-1.24675,-1.23964,-0.125,-0.12431
19.98,-0.125,-1.24675,-1.23963,-0.125,-0.1243
20,-0.375,-56.98362,-56.95945,-0.125,-0.1243
