 time, ref, y_nom, y_nn, u_nom, u_nn
8.54,-0.25,-2.47404,-2.46696,-0.25,-0.24925
8.56,-0.25,-2.47404,-2.46697,-0.25,-0.24925
8.58,-0.25,-2.47404,-2.46697,-0.25,-0.24926
8.6,-0.25,-2.47404,-2.46698,-0.25,-0.24926
8.62,-0.25,-2.47404,-2.46698,-0.25,-0.24926
8.64,-0.25,-2.47404,-2.46699,-0.25,-0.24926
8.66,-0.25,-2.47404,-2.46699,-0.25,-0.24926
8.68,-0.25,-2.47404,-2.467,-0.25,-0.24926
8.7,-0.25,-2.47404,-2.467,-0.25,-0.24926
8.72,-0.25,-2.47404,-2.46701,-0.25,-0.24926
8.74,-0.25,-2.47404,-2.46702,-0.25,-0.24926
8.76,-0.25,-2.47404,-2.46702,-0.25,-0.24926
8.78,-0.25,-2.47404,-2.46703,-0.25,-0.24926
8.8,-0.25,-2.47404,-2.46703,-0.25,-0.24926
8.82,-0.25,-2.47404,-2.46703,-0.25,-0.24926
8.84,-0.25,-2.47404,-2.46704,-0.25,-0.24927
8.86,-0.25,-2.47404,-2.46704,-0.25,-0.24927
8.88,-0.25,-2.47404,-2.46705,-0.25,-0.24927
8.9,-0.25,-2.47404,-2.46705,-0.25,-0.24927
8.92,-0.25,-2.47404,-2.46706,-0.25,-0.24927
8.94,-0.25,-2.47404,-2.46706,-0.25,-0.24927
8.96,-0.25,-2.47404,-2.46707,-0.25,-0.24927
8.98,-0.25,-2.47404,-2.46707,-0.25,-0.24927
9,-0.25,-2.47404,-2.46707,-0.25,-0.24927
9.02,-0.25,-2.47404,-2.46708,-0.25,-0.24927
9.04,-0.25,-2.47404,-2.46708,-0.25,-0.24927
9.06,-0.25,-2.47404,-2.46709,-0.25,-0.24927
9.08,-0.25,-2.47404,-2.46709,-0.25,-0.24927
9.1,-0.25,-2.47404,-2.46709,-0.25,-0.24927
9.12,-0.25,-2.47404,-2.4671,-0.25,-0.24927
9.14,-0.25,-2.47404,-2.4671,-0.25,-0.24927
9.16,-0.25,-2.47404,-2.4671,-0.25,-0.24928
9.18,-0.25,-2.47404,-2.46711,-0.25,-0.24928
9.2,-0.25,-2.47404,-2.46711,-0.25,-0.24928
9.22,-0.25,-2.47404,-2.46712,-0.25,-0.24928
9.24,-0.25,-2.47404,-2.46712,-0.25,-0.24928
9.26,-0.25,-2.47404,-2.46712,-0.25,-0.24928
9.28,-0.25,-2.47404,-2.46713,-0.25,-0.24928
9.3,-0.25,-2.47404,-2.46713,-0.25,-0.24928
9.32,-0.25,-2.47404,-2.46713,-0.25,-0.24928
9.34,-0.25,-2.47404,-2.46713,-0.25,-0.24928
9.36,-0.25,-2.47404,-2.46714,-0.25,-0.24928
9.38,-0.25,-2.47404,-2.46714,-0.25,-0.24928
9.4,-0.25,-2.47404,-2.46714,-0.25,-0.24928
9.42,-0.25,-2.47404,-2.46715,-0.25,-0.24928
9.44,-0.25,-2.47404,-2.46715,-0.25,-0.24928
9.46,-0.25,-2.47404,-2.46715,-0.25,-0.24928
9.48,-0.25,-2.47404,-2.46715,-0.25,-0.24928
9.5,-0.25,-2.47404,-2.46716,-0.25,-0.24928
9.52,-0.25,-2.47404,-2.46716,-0.25,-0.24928
9.54,-0.25,-2.47404,-2.46716,-0.25,-0.24928
9.56,-0.25,-2.47404,-2.46716,-0.25,-0.24928
9.58,-0.25,-2.47404,-2.46717,-0.25,-0.24928
9.6,-0.25,-2.47404,-2.46717,-0.25,-0.24928
9.62,-0.25,-2.47404,-2.46717,-0.25,-0.24929
9.64,-0.25,-2.47404,-2.46717,-0.25,-0.24929
9.66,-0.25,-2.47404,-2.46718,-0.25,-0.24929
9.68,-0.25,-2.47404,-2.46718,-0.25,-0.24929
9.7,-0.25,-2.47404,-2.46718,-0.25,-0.24929
9.72,-0.25,-2.47404,-2.46718,-0.25,-0.24929
9.74,-0.25,-2.47404,-2.46719,-0.25,-0.24929
9.76,-0.25,-2.47404,-2.46719,-0.25,-0.24929
9.78,-0.25,-2.47404,-2.46719,-0.25,-0.24929
9.8,-0.25,-2.47404,-2.46719,-0.25,-0.24929
9.82,-0.25,-2.47404,-2.46719,-0.25,-0.24929
9.84,-0.25,-2.47404,-2.4672,-0.25,-0.24929
9.86,-0.25,-2.47404,-2.4672,-0.25,-0.24929
9.88,-0.25,-2.47404,-2.4672,-0.25,-0.24929
9.9,-0.25,-2.47404,-2.4672,-0.25,-0.24929
9.92,-0.25,-2.47404,-2.4672,-0.25,-0.24929
9.94,-0.25,-2.47404,-2.4672,-0.25,-0.24929
9.96,-0.25,-2.47404,-2.46721,-0.25,-0.24929
9.98,-0.25,-2.47404,-2.46721,-0.25,-0.24929
10,0,53.26283,53.35352,-0.25,-0.24929
10.02,0,-37.8194,-37.79549,-0.239,-0.23828
10.04,0,31.81682,32.03611,-0.2246,-0.22445
10.06,0,-22.97231,-22.8356,-0.21098,-0.21178
10.08,0,18.67993,18.99233,-0.19541,-0.19767
10.1,0,-14.29872,-14.01879,-0.18047,-0.18456
10.12,0,10.60009,11.02746,-0.1646,-0.17092
10.14,0,-9.25912,-8.8316,-0.1494,-0.15822
10.16,0,5.62115,6.16207,-0.13398,-0.14556
10.18,0,-6.33626,-5.77896,-0.11933,-0.13383
10.2,0,2.56211,3.19893,-0.10495,-0.12248
10.22,0,-4.62811,-3.97281,-0.09145,-0.11206
10.24,0,0.7056,1.40938,-0.07853,-0.1022
10.26,0,-3.60277,-2.88826,-0.06658,-0.09323
10.28,0,-0.38831,0.34723,-0.0554,-0.08492
10.3,0,-2.95074,-2.21767,-0.04523,-0.07744
10.32,0,-0.99312,-0.26261,-0.03593,-0.07063
10.34,0,-2.49575,-1.78276,-0.02763,-0.06457
10.36,0,-1.28205,-0.59122,-0.02023,-0.05915
10.38,0,-2.14079,-1.4818,-0.01379,-0.0544
10.4,0,-1.3673,-0.74595,-0.00821,-0.05022
10.42,0,-1.83545,-1.25789,-0.0035,-0.04662
10.44,0,-1.32343,-0.79484,0.0004,-0.04352
10.46,0,-1.55613,-1.08004,0.00354,-0.0409
10.48,0,-1.2012,-0.78133,0.00597,-0.0387
10.5,0,-1.29407,-0.93188,0.00774,-0.03688
10.52,0,-1.03587,-0.73331,0.00892,-0.0354
10.54,0,-1.04821,-0.80505,0.00957,-0.03423
10.56,0,-0.85214,-0.66862,0.00974,-0.03332
10.58,0,-0.82089,-0.6954,0.0095,-0.03264
10.6,0,-0.6673,-0.59858,0.0089,-0.03215
10.62,0,-0.61545,-0.6008,0.008,-0.03183
10.64,0,-0.49314,-0.53013,0.00685,-0.03164
10.66,0,-0.43486,-0.51999,0.00551,-0.03157
10.68,0,-0.33729,-0.46729,0.00401,-0.03158
10.7,0,-0.28109,-0.45196,0.0024,-0.03166
10.72,0,-0.2042,-0.41214,0.00073,-0.03179
10.74,0,-0.15489,-0.3957,-0.00098,-0.03195
10.76,0,-0.09582,-0.36547,-0.00268,-0.03214
10.78,0,-0.0558,-0.35009,-0.00436,-0.03233
10.8,0,-0.01225,-0.3272,-0.00598,-0.03252
10.82,0,0.01772,-0.31391,-0.00753,-0.0327
10.84,0,0.04782,-0.29674,-0.00899,-0.03286
10.86,0,0.06799,-0.28588,-0.01034,-0.033
10.88,0,0.08664,-0.27319,-0.01158,-0.03311
10.9,0,0.09793,-0.26471,-0.01269,-0.0332
10.92,0,0.10709,-0.25551,-0.01368,-0.03325
10.94,0,0.1108,-0.24917,-0.01453,-0.03327
10.96,0,0.11236,-0.24266,-0.01525,-0.03326
10.98,0,0.10996,-0.23809,-0.01583,-0.03321
11,0,0.10572,-0.23362,-0.01629,-0.03314
11.02,0,0.0987,-0.23046,-0.01662,-0.03303
11.04,0,0.09032,-0.22746,-0.01684,-0.03289
11.06,0,0.08012,-0.22535,-0.01694,-0.03273
11.08,0,0.06906,-0.22339,-0.01694,-0.03254
11.1,0,0.05698,-0.222,-0.01685,-0.03232
11.12,0,0.04452,-0.22073,-0.01666,-0.03208
11.14,0,0.03167,-0.2198,-0.0164,-0.03183
11.16,0,0.01887,-0.21893,-0.01607,-0.03155
11.18,0,0.00615,-0.21825,-0.01568,-0.03127
11.2,0,-0.00617,-0.21757,-0.01524,-0.03096
11.22,0,-0.01803,-0.21696,-0.01476,-0.03065
11.24,0,-0.02924,-0.21632,-0.01424,-0.03033
11.26,0,-0.03975,-0.21567,-0.0137,-0.03
11.28,0,-0.04942,-0.21496,-0.01314,-0.02966
11.3,0,-0.05825,-0.21419,-0.01256,-0.02932
11.32,0,-0.06614,-0.21333,-0.01198,-0.02898
11.34,0,-0.07311,-0.2124,-0.0114,-0.02863
11.36,0,-0.07912,-0.21136,-0.01083,-0.02828
11.38,0,-0.0842,-0.21024,-0.01026,-0.02794
11.4,0,-0.08835,-0.20902,-0.00971,-0.02759
11.42,0,-0.09161,-0.2077,-0.00918,-0.02725
11.44,0,-0.09401,-0.20629,-0.00867,-0.02691
11.46,0,-0.0956,-0.20479,-0.00818,-0.02657
11.48,0,-0.09643,-0.20321,-0.00771,-0.02624
11.5,0,-0.09656,-0.20155,-0.00727,-0.02591
11.52,0,-0.09605,-0.19982,-0.00685,-0.02559
11.54,0,-0.09496,-0.19802,-0.00647,-0.02527
11.56,0,-0.09335,-0.19616,-0.00611,-0.02495
11.58,0,-0.09129,-0.19426,-0.00578,-0.02465
11.6,0,-0.08884,-0.19231,-0.00547,-0.02434
11.62,0,-0.08606,-0.19032,-0.00519,-0.02404
11.64,0,-0.08301,-0.18831,-0.00494,-0.02375
11.66,0,-0.07975,-0.18627,-0.0047,-0.02346
11.68,0,-0.07632,-0.18421,-0.00449,-0.02317
11.7,0,-0.07279,-0.18214,-0.00431,-0.02289
11.72,0,-0.06919,-0.18006,-0.00414,-0.02262
11.74,0,-0.06557,-0.17798,-0.00399,-0.02235
11.76,0,-0.06196,-0.1759,-0.00386,-0.02208
11.78,0,-0.0584,-0.17382,-0.00374,-0.02182
11.8,0,-0.05491,-0.17176,-0.00363,-0.02157
11.82,0,-0.05153,-0.16971,-0.00354,-0.02131
11.84,0,-0.04828,-0.16767,-0.00346,-0.02107
11.86,0,-0.04517,-0.16565,-0.00339,-0.02082
11.88,0,-0.04221,-0.16365,-0.00332,-0.02058
11.9,0,-0.03942,-0.16167,-0.00326,-0.02034
11.92,0,-0.0368,-0.15972,-0.00321,-0.02011
11.94,0,-0.03437,-0.15778,-0.00316,-0.01987
11.96,0,-0.03211,-0.15588,-0.00312,-0.01965
11.98,0,-0.03004,-0.15399,-0.00308,-0.01942
12,0,-0.02814,-0.15213,-0.00304,-0.0192
12.02,0,-0.02642,-0.1503,-0.003,-0.01898
12.04,0,-0.02487,-0.14849,-0.00296,-0.01876
12.06,0,-0.02347,-0.14671,-0.00292,-0.01855
12.08,0,-0.02223,-0.14496,-0.00288,-0.01834
12.1,0,-0.02114,-0.14322,-0.00284,-0.01813
12.12,0,-0.02017,-0.14152,-0.0028,-0.01792
12.14,0,-0.01933,-0.13984,-0.00276,-0.01772
12.16,0,-0.01861,-0.13818,-0.00271,-0.01752
12.18,0,-0.01798,-0.13654,-0.00267,-0.01732
12.2,0,-0.01745,-0.13493,-0.00262,-0.01712
12.22,0,-0.017,-0.13334,-0.00257,-0.01692
12.24,0,-0.01662,-0.13177,-0.00252,-0.01673
12.26,0,-0.0163,-0.13023,-0.00247,-0.01654
12.28,0,-0.01603,-0.1287,-0.00242,-0.01635
12.3,0,-0.01581,-0.12719,-0.00236,-0.01616
12.32,0,-0.01562,-0.12571,-0.00231,-0.01598
12.34,0,-0.01546,-0.12424,-0.00226,-0.01579
12.36,0,-0.01532,-0.12279,-0.0022,-0.01561
12.38,0,-0.0152,-0.12136,-0.00214,-0.01543
12.4,0,-0.01509,-0.11994,-0.00209,-0.01526
12.42,0,-0.01498,-0.11854,-0.00203,-0.01508
12.44,0,-0.01487,-0.11716,-0.00197,-0.01491
12.46,0,-0.01475,-0.1158,-0.00192,-0.01474
12.48,0,-0.01463,-0.11445,-0.00186,-0.01457
12.5,0,-0.01451,-0.11312,-0.00181,-0.0144
12.52,0,-0.01437,-0.1118,-0.00175,-0.01423
12.54,0,-0.01421,-0.11049,-0.0017,-0.01407
12.56,0,-0.01405,-0.1092,-0.00165,-0.01391
12.58,0,-0.01387,-0.10793,-0.0016,-0.01375
12.6,0,-0.01368,-0.10667,-0.00155,-0.01359
12.62,0,-0.01347,-0.10542,-0.0015,-0.01343
12.64,0,-0.01325,-0.10419,-0.00145,-0.01327
12.66,0,-0.01302,-0.10297,-0.00141,-0.01312
12.68,0,-0.01277,-0.10176,-0.00136,-0.01297
12.7,0,-0.01252,-0.10057,-0.00132,-0.01282
12.72,0,-0.01225,-0.09939,-0.00128,-0.01267
12.74,0,-0.01198,-0.09822,-0.00124,-0.01252
12.76,0,-0.01169,-0.09706,-0.0012,-0.01238
12.78,0,-0.0114,-0.09592,-0.00116,-0.01223
12.8,0,-0.01111,-0.09479,-0.00113,-0.01209
12.82,0,-0.01081,-0.09367,-0.00109,-0.01195
12.84,0,-0.01052,-0.09256,-0.00106,-0.01181
12.86,0,-0.01022,-0.09147,-0.00103,-0.01167
12.88,0,-0.00992,-0.09039,-0.001,-0.01154
12.9,0,-0.00962,-0.08931,-0.00097,-0.0114
12.92,0,-0.00933,-0.08826,-0.00094,-0.01127
12.94,0,-0.00904,-0.08721,-0.00091,-0.01114
12.96,0,-0.00875,-0.08617,-0.00089,-0.01101
12.98,0,-0.00847,-0.08514,-0.00086,-0.01088
13,0,-0.00819,-0.08413,-0.00084,-0.01075
13.02,0,-0.00793,-0.08312,-0.00082,-0.01062
13.04,0,-0.00767,-0.08213,-0.0008,-0.0105
13.06,0,-0.00741,-0.08115,-0.00077,-0.01038
13.08,0,-0.00717,-0.08018,-0.00075,-0.01025
13.1,0,-0.00693,-0.07922,-0.00073,-0.01013
13.12,0,-0.0067,-0.07827,-0.00071,-0.01001
13.14,0,-0.00648,-0.07733,-0.0007,-0.0099
13.16,0,-0.00627,-0.0764,-0.00068,-0.00978
13.18,0,-0.00607,-0.07548,-0.00066,-0.00966
13.2,0,-0.00588,-0.07457,-0.00064,-0.00955
13.22,0,-0.00569,-0.07367,-0.00063,-0.00944
13.24,0,-0.00551,-0.07278,-0.00061,-0.00932
13.26,0,-0.00534,-0.07189,-0.0006,-0.00921
13.28,0,-0.00518,-0.07102,-0.00058,-0.00911
13.3,0,-0.00502,-0.07016,-0.00057,-0.009
13.32,0,-0.00487,-0.06931,-0.00055,-0.00889
13.34,0,-0.00473,-0.06847,-0.00054,-0.00878
13.36,0,-0.0046,-0.06763,-0.00052,-0.00868
13.38,0,-0.00447,-0.06681,-0.00051,-0.00858
13.4,0,-0.00434,-0.06599,-0.0005,-0.00847
13.42,0,-0.00422,-0.06519,-0.00049,-0.00837
13.44,0,-0.00411,-0.06439,-0.00047,-0.00827
13.46,0,-0.004,-0.0636,-0.00046,-0.00818
13.48,0,-0.00389,-0.06282,-0.00045,-0.00808
13.5,0,-0.00379,-0.06205,-0.00044,-0.00798
13.52,0,-0.0037,-0.06128,-0.00043,-0.00788
13.54,0,-0.0036,-0.06053,-0.00041,-0.00779
13.56,0,-0.00351,-0.05978,-0.0004,-0.0077
13.58,0,-0.00342,-0.05904,-0.00039,-0.0076
13.6,0,-0.00334,-0.05831,-0.00038,-0.00751
13.62,0,-0.00325,-0.05759,-0.00037,-0.00742
13.64,0,-0.00317,-0.05687,-0.00036,-0.00733
13.66,0,-0.00309,-0.05617,-0.00035,-0.00724
13.68,0,-0.00302,-0.05547,-0.00034,-0.00716
13.7,0,-0.00294,-0.05478,-0.00033,-0.00707
13.72,0,-0.00287,-0.05409,-0.00032,-0.00698
13.74,0,-0.0028,-0.05341,-0.00031,-0.0069
13.76,0,-0.00273,-0.05274,-0.00031,-0.00682
13.78,0,-0.00266,-0.05208,-0.0003,-0.00673
13.8,0,-0.00259,-0.05143,-0.00029,-0.00665
13.82,0,-0.00253,-0.05078,-0.00028,-0.00657
13.84,0,-0.00246,-0.05014,-0.00027,-0.00649
13.86,0,-0.0024,-0.0495,-0.00027,-0.00641
13.88,0,-0.00234,-0.04888,-0.00026,-0.00633
13.9,0,-0.00228,-0.04826,-0.00025,-0.00625
13.92,0,-0.00222,-0.04764,-0.00024,-0.00618
13.94,0,-0.00216,-0.04704,-0.00024,-0.0061
13.96,0,-0.00211,-0.04643,-0.00023,-0.00602
13.98,0,-0.00205,-0.04584,-0.00023,-0.00595
14,0,-0.002,-0.04525,-0.00022,-0.00588
14.02,0,-0.00194,-0.04467,-0.00021,-0.0058
14.04,0,-0.00189,-0.0441,-0.00021,-0.00573
14.06,0,-0.00184,-0.04353,-0.0002,-0.00566
14.08,0,-0.00179,-0.04297,-0.0002,-0.00559
14.1,0,-0.00174,-0.04241,-0.00019,-0.00552
14.12,0,-0.00169,-0.04186,-0.00019,-0.00545
14.14,0,-0.00165,-0.04131,-0.00018,-0.00538
14.16,0,-0.0016,-0.04078,-0.00018,-0.00532
14.18,0,-0.00156,-0.04024,-0.00017,-0.00525
14.2,0,-0.00151,-0.03972,-0.00017,-0.00518
14.22,0,-0.00147,-0.0392,-0.00016,-0.00512
14.24,0,-0.00143,-0.03868,-0.00016,-0.00505
14.26,0,-0.00139,-0.03817,-0.00015,-0.00499
14.28,0,-0.00135,-0.03766,-0.00015,-0.00493
14.3,0,-0.00131,-0.03717,-0.00014,-0.00486
14.32,0,-0.00128,-0.03667,-0.00014,-0.0048
14.34,0,-0.00124,-0.03618,-0.00014,-0.00474
14.36,0,-0.00121,-0.0357,-0.00013,-0.00468
14.38,0,-0.00117,-0.03522,-0.00013,-0.00462
14.4,0,-0.00114,-0.03475,-0.00013,-0.00456
14.42,0,-0.00111,-0.03428,-0.00012,-0.0045
14.44,0,-0.00108,-0.03382,-0.00012,-0.00445
14.46,0,-0.00105,-0.03336,-0.00012,-0.00439
14.48,0,-0.00102,-0.03291,-0.00011,-0.00433
14.5,0,-0.00099,-0.03246,-0.00011,-0.00428
14.52,0,-0.00096,-0.03202,-0.00011,-0.00422
14.54,0,-0.00094,-0.03158,-0.0001,-0.00417
14.56,0,-0.00091,-0.03115,-0.0001,-0.00411
14.58,0,-0.00089,-0.03072,-0.0001,-0.00406
14.6,0,-0.00086,-0.03029,-0.0001,-0.00401
14.62,0,-0.00084,-0.02988,-9E-05,-0.00395
14.64,0,-0.00082,-0.02946,-9E-05,-0.0039
14.66,0,-0.0008,-0.02905,-9E-05,-0.00385
14.68,0,-0.00077,-0.02864,-9E-05,-0.0038
14.7,0,-0.00075,-0.02824,-8E-05,-0.00375
14.72,0,-0.00073,-0.02784,-8E-05,-0.0037
14.74,0,-0.00071,-0.02745,-8E-05,-0.00365
14.76,0,-0.00069,-0.02706,-8E-05,-0.0036
14.78,0,-0.00068,-0.02668,-8E-05,-0.00355
14.8,0,-0.00066,-0.0263,-7E-05,-0.00351
14.82,0,-0.00064,-0.02592,-7E-05,-0.00346
14.84,0,-0.00062,-0.02555,-7E-05,-0.00341
14.86,0,-0.00061,-0.02518,-7E-05,-0.00337
14.88,0,-0.00059,-0.02482,-7E-05,-0.00332
14.9,0,-0.00057,-0.02446,-6E-05,-0.00327
14.92,0,-0.00056,-0.0241,-6E-05,-0.00323
14.94,0,-0.00054,-0.02375,-6E-05,-0.00319
14.96,0,-0.00053,-0.0234,-6E-05,-0.00314
14.98,0,-0.00052,-0.02305,-6E-05,-0.0031
15,0,-0.0005,-0.02271,-6E-05,-0.00306
15.02,0,-0.00049,-0.02237,-5E-05,-0.00301
15.04,0,-0.00047,-0.02204,-5E-05,-0.00297
15.06,0,-0.00046,-0.02171,-5E-05,-0.00293
15.08,0,-0.00045,-0.02138,-5E-05,-0.00289
15.1,0,-0.00044,-0.02106,-5E-05,-0.00285
15.12,0,-0.00043,-0.02074,-5E-05,-0.00281
15.14,0,-0.00041,-0.02042,-5E-05,-0.00277
15.16,0,-0.0004,-0.02011,-4E-05,-0.00273
15.18,0,-0.00039,-0.0198,-4E-05,-0.00269
15.2,0,-0.00038,-0.01949,-4E-05,-0.00265
15.22,0,-0.00037,-0.01919,-4E-05,-0.00262
15.24,0,-0.00036,-0.01889,-4E-05,-0.00258
15.26,0,-0.00035,-0.01859,-4E-05,-0.00254
15.28,0,-0.00034,-0.0183,-4E-05,-0.0025
15.3,0,-0.00033,-0.01801,-4E-05,-0.00247
15.32,0,-0.00032,-0.01772,-4E-05,-0.00243
15.34,0,-0.00032,-0.01744,-3E-05,-0.0024
15.36,0,-0.00031,-0.01716,-3E-05,-0.00236
15.38,0,-0.0003,-0.01688,-3E-05,-0.00233
15.4,0,-0.00029,-0.0166,-3E-05,-0.00229
15.42,0,-0.00028,-0.01633,-3E-05,-0.00226
15.44,0,-0.00027,-0.01606,-3E-05,-0.00223
15.46,0,-0.00027,-0.0158,-3E-05,-0.00219
15.48,0,-0.00026,-0.01553,-3E-05,-0.00216
15.5,0,-0.00025,-0.01527,-3E-05,-0.00213
15.52,0,-0.00025,-0.01502,-3E-05,-0.00209
15.54,0,-0.00024,-0.01476,-3E-05,-0.00206
15.56,0,-0.00023,-0.01451,-3E-05,-0.00203
15.58,0,-0.00023,-0.01426,-3E-05,-0.002
15.6,0,-0.00022,-0.01401,-2E-05,-0.00197
15.62,0,-0.00021,-0.01377,-2E-05,-0.00194
15.64,0,-0.00021,-0.01353,-2E-05,-0.00191
15.66,0,-0.0002,-0.01329,-2E-05,-0.00188
15.68,0,-0.0002,-0.01305,-2E-05,-0.00185
15.7,0,-0.00019,-0.01282,-2E-05,-0.00182
15.72,0,-0.00019,-0.01259,-2E-05,-0.00179
15.74,0,-0.00018,-0.01236,-2E-05,-0.00176
15.76,0,-0.00018,-0.01213,-2E-05,-0.00173
15.78,0,-0.00017,-0.01191,-2E-05,-0.00171
15.8,0,-0.00017,-0.01169,-2E-05,-0.00168
15.82,0,-0.00016,-0.01147,-2E-05,-0.00165
15.84,0,-0.00016,-0.01125,-2E-05,-0.00162
15.86,0,-0.00015,-0.01104,-2E-05,-0.0016
15.88,0,-0.00015,-0.01082,-2E-05,-0.00157
15.9,0,-0.00015,-0.01061,-2E-05,-0.00154
15.92,0,-0.00014,-0.01041,-2E-05,-0.00152
15.94,0,-0.00014,-0.0102,-2E-05,-0.00149
15.96,0,-0.00013,-0.01,-1E-05,-0.00147
15.98,0,-0.00013,-0.0098,-1E-05,-0.00144
16,0,-0.00013,-0.0096,-1E-05,-0.00142
16.02,0,-0.00012,-0.0094,-1E-05,-0.00139
16.04,0,-0.00012,-0.00921,-1E-05,-0.00137
16.06,0,-0.00012,-0.00901,-1E-05,-0.00134
16.08,0,-0.00011,-0.00882,-1E-05,-0.00132
16.1,0,-0.00011,-0.00864,-1E-05,-0.0013
16.12,0,-0.00011,-0.00845,-1E-05,-0.00127
16.14,0,-0.00011,-0.00826,-1E-05,-0.00125
16.16,0,-0.0001,-0.00808,-1E-05,-0.00123
16.18,0,-0.0001,-0.0079,-1E-05,-0.00121
16.2,0,-0.0001,-0.00772,-1E-05,-0.00118
16.22,0,-9E-05,-0.00755,-1E-05,-0.00116
16.24,0,-9E-05,-0.00737,-1E-05,-0.00114
16.26,0,-9E-05,-0.0072,-1E-05,-0.00112
16.28,0,-9E-05,-0.00703,-1E-05,-0.0011
16.3,0,-8E-05,-0.00686,-1E-05,-0.00107
16.32,0,-8E-05,-0.00669,-1E-05,-0.00105
16.34,0,-8E-05,-0.00653,-1E-05,-0.00103
16.36,0,-8E-05,-0.00636,-1E-05,-0.00101
16.38,0,-8E-05,-0.0062,-1E-05,-0.00099
16.4,0,-7E-05,-0.00604,-1E-05,-0.00097
16.42,0,-7E-05,-0.00588,-1E-05,-0.00095
16.44,0,-7E-05,-0.00573,-1E-05,-0.00093
16.46,0,-7E-05,-0.00557,-1E-05,-0.00091
16.48,0,-7E-05,-0.00542,-1E-05,-0.00089
16.5,0,-6E-05,-0.00526,-1E-05,-0.00088
16.52,0,-6E-05,-0.00511,-1E-05,-0.00086
16.54,0,-6E-05,-0.00497,-1E-05,-0.00084
16.56,0,-6E-05,-0.00482,-1E-05,-0.00082
16.58,0,-6E-05,-0.00467,-1E-05,-0.0008
16.6,0,-6E-05,-0.00453,-1E-05,-0.00078
16.62,0,-5E-05,-0.00439,-1E-05,-0.00077
16.64,0,-5E-05,-0.00425,-1E-05,-0.00075
16.66,0,-5E-05,-0.00411,-1E-05,-0.00073
16.68,0,-5E-05,-0.00397,-1E-05,-0.00071
16.7,0,-5E-05,-0.00383,-1E-05,-0.0007
16.72,0,-5E-05,-0.0037,-1E-05,-0.00068
16.74,0,-5E-05,-0.00357,-1E-05,-0.00066
16.76,0,-5E-05,-0.00343,0,-0.00065
16.78,0,-4E-05,-0.0033,0,-0.00063
16.8,0,-4E-05,-0.00317,0,-0.00061
16.82,0,-4E-05,-0.00305,0,-0.0006
16.84,0,-4E-05,-0.00292,0,-0.00058
16.86,0,-4E-05,-0.00279,0,-0.00057
16.88,0,-4E-05,-0.00267,0,-0.00055
16.9,0,-4E-05,-0.00255,0,-0.00054
16.92,0,-4E-05,-0.00243,0,-0.00052
16.94,0,-4E-05,-0.00231,0,-0.00051
16.96,0,-3E-05,-0.00219,0,-0.00049
16.98,0,-3E-05,-0.00207,0,-0.00048
17,0,-3E-05,-0.00196,0,-0.00046
17.02,0,-3E-05,-0.00184,0,-0.00045
17.04,0,-3E-05,-0.00173,0,-0.00043
17.06,0,-3E-05,-0.00162,0,-0.00042
17.08,0,-3E-05,-0.00151,0,-0.00041
17.1,0,-3E-05,-0.0014,0,-0.00039
17.12,0,-3E-05,-0.00129,0,-0.00038
17.14,0,-3E-05,-0.00118,0,-0.00037
17.16,0,-3E-05,-0.00107,0,-0.00035
17.18,0,-3E-05,-0.00097,0,-0.00034
17.2,0,-2E-05,-0.00086,0,-0.00033
17.22,0,-2E-05,-0.00076,0,-0.00031
17.24,0,-2E-05,-0.00066,0,-0.0003
17.26,0,-2E-05,-0.00056,0,-0.00029
17.28,0,-2E-05,-0.00046,0,-0.00028
17.3,0,-2E-05,-0.00036,0,-0.00026
17.32,0,-2E-05,-0.00026,0,-0.00025
17.34,0,-2E-05,-0.00017,0,-0.00024
17.36,0,-2E-05,-7E-05,0,-0.00023
17.38,0,-2E-05,2E-05,0,-0.00021
17.4,0,-2E-05,0.00012,0,-0.0002
17.42,0,-2E-05,0.00021,0,-0.00019
17.44,0,-2E-05,0.0003,0,-0.00018
17.46,0,-2E-05,0.00039,0,-0.00017
17.48,0,-2E-05,0.00048,0,-0.00016
17.5,0,-2E-05,0.00057,0,-0.00015
17.52,0,-2E-05,0.00066,0,-0.00014
17.54,0,-2E-05,0.00074,0,-0.00012
17.56,0,-2E-05,0.00083,0,-0.00011
17.58,0,-1E-05,0.00092,0,-0.0001
17.6,0,-1E-05,0.001,0,-9E-05
17.62,0,-1E-05,0.00108,0,-8E-05
17.64,0,-1E-05,0.00116,0,-7E-05
17.66,0,-1E-05,0.00125,0,-6E-05
17.68,0,-1E-05,0.00133,0,-5E-05
17.7,0,-1E-05,0.00141,0,-4E-05
17.72,0,-1E-05,0.00148,0,-3E-05
17.74,0,-1E-05,0.00156,0,-2E-05
17.76,0,-1E-05,0.00164,0,-1E-05
17.78,0,-1E-05,0.00171,0,0
17.8,0,-1E-05,0.00179,0,1E-05
17.82,0,-1E-05,0.00186,0,2E-05
17.84,0,-1E-05,0.00194,0,2E-05
17.86,0,-1E-05,0.00201,0,3E-05
17.88,0,-1E-05,0.00208,0,4E-05
17.9,0,-1E-05,0.00215,0,5E-05
17.92,0,-1E-05,0.00223,0,6E-05
17.94,0,-1E-05,0.0023,0,7E-05
17.96,0,-1E-05,0.00236,0,8E-05
17.98,0,-1E-05,0.00243,0,9E-05
