 time, ref, y_nom, y_nn, u_nom, u_nn
13.14,0.375,3.66273,3.66405,0.375,0.37514
13.16,0.375,3.66273,3.66405,0.375,0.37514
13.18,0.375,3.66273,3.66405,0.375,0.37514
13.2,0.375,3.66273,3.66405,0.375,0.37514
13.22,0.375,3.66273,3.66405,0.375,0.37514
13.24,0.375,3.66273,3.66405,0.375,0.37514
13.26,0.375,3.66273,3.66405,0.375,0.37514
13.28,0.375,3.66273,3.66405,0.375,0.37514
13.3,0.375,3.66273,3.66405,0.375,0.37514
13.32,0.375,3.66273,3.66405,0.375,0.37514
13.34,0.375,3.66273,3.66405,0.375,0.37514
13.36,0.375,3.66273,3.66405,0.375,0.37514
13.38,0.375,3.66273,3.66405,0.375,0.37514
13.4,0.375,3.66273,3.66405,0.375,0.37514
13.42,0.375,3.66273,3.66405,0.375,0.37514
13.44,0.375,3.66273,3.66405,0.375,0.37514
13.46,0.375,3.66273,3.66405,0.375,0.37514
13.48,0.375,3.66273,3.66405,0.375,0.37514
13.5,0.375,3.66273,3.66405,0.375,0.37514
13.52,0.375,3.66273,3.66405,0.375,0.37514
13.54,0.375,3.66273,3.66405,0.375,0.37514
13.56,0.375,3.66273,3.66405,0.375,0.37514
13.58,0.375,3.66273,3.66405,0.375,0.37514
13.6,0.375,3.66273,3.66405,0.375,0.37514
13.62,0.375,3.66273,3.66405,0.375,0.37514
13.64,0.375,3.66273,3.66405,0.375,0.37514
13.66,0.375,3.66273,3.66405,0.375,0.37514
13.68,0.375,3.66273,3.66405,0.375,0.37514
13.7,0.375,3.66273,3.66405,0.375,0.37514
13.72,0.375,3.66273,3.66405,0.375,0.37514
13.74,0.375,3.66273,3.66405,0.375,0.37514
13.76,0.375,3.66273,3.66405,0.375,0.37514
13.78,0.375,3.66273,3.66405,0.375,0.37514
13.8,0.375,3.66273,3.66405,0.375,0.37514
13.82,0.375,3.66273,3.66405,0.375,0.37514
13.84,0.375,3.66273,3.66405,0.375,0.37514
13.86,0.375,3.66273,3.66405,0.375,0.37514
13.88,0.375,3.66273,3.66405,0.375,0.37514
13.9,0.375,3.66273,3.66405,0.375,0.37514
13.92,0.375,3.66273,3.66405,0.375,0.37514
13.94,0.375,3.66273,3.66405,0.375,0.37514
13.96,0.375,3.66273,3.66405,0.375,0.37514
13.98,0.375,3.66273,3.66405,0.375,0.37514
14,0.375,3.66273,3.66405,0.375,0.37514
14.02,0.375,3.66273,3.66405,0.375,0.37514
14.04,0.375,3.66273,3.66405,0.375,0.37514
14.06,0.375,3.66273,3.66405,0.375,0.37514
14.08,0.375,3.66273,3.66405,0.375,0.37514
14.1,0.375,3.66273,3.66405,0.375,0.37514
14.12,0.375,3.66273,3.66405,0.375,0.37514
14.14,0.375,3.66273,3.66405,0.375,0.37514
14.16,0.375,3.66273,3.66405,0.375,0.37514
14.18,0.375,3.66273,3.66405,0.375,0.37514
14.2,0.375,3.66273,3.66405,0.375,0.37514
14.22,0.375,3.66273,3.66405,0.375,0.37514
14.24,0.375,3.66273,3.66405,0.375,0.37514
14.26,0.375,3.66273,3.66405,0.375,0.37514
14.28,0.375,3.66273,3.66405,0.375,0.37514
14.3,0.375,3.66273,3.66405,0.375,0.37514
14.32,0.375,3.66273,3.66405,0.375,0.37514
14.34,0.375,3.66273,3.66405,0.375,0.37514
14.36,0.375,3.66273,3.66405,0.375,0.37514
14.38,0.375,3.66273,3.66405,0.375,0.37514
14.4,0.375,3.66273,3.66405,0.375,0.37514
14.42,0.375,3.66273,3.66405,0.375,0.37514
14.44,0.375,3.66273,3.66405,0.375,0.37514
14.46,0.375,3.66273,3.66405,0.375,0.37514
14.48,0.375,3.66273,3.66405,0.375,0.37514
14.5,0.375,3.66273,3.66405,0.375,0.37514
14.52,0.375,3.66273,3.66405,0.375,0.37514
14.54,0.375,3.66273,3.66405,0.375,0.37514
14.56,0.375,3.66273,3.66405,0.375,0.37514
14.58,0.375,3.66273,3.66405,0.375,0.37514
14.6,0.375,3.66273,3.66405,0.375,0.37514
14.62,0.375,3.66273,3.66405,0.375,0.37514
14.64,0.375,3.66273,3.66405,0.375,0.37514
14.66,0.375,3.66273,3.66405,0.375,0.37514
14.68,0.375,3.66273,3.66405,0.375,0.37514
14.7,0.375,3.66273,3.66405,0.375,0.37514
14.72,0.375,3.66273,3.66405,0.375,0.37514
14.74,0.375,3.66273,3.66405,0.375,0.37514
14.76,0.375,3.66273,3.66405,0.375,0.37514
14.78,0.375,3.66273,3.66405,0.375,0.37514
14.8,0.375,3.66273,3.66405,0.375,0.37514
14.82,0.375,3.66273,3.66405,0.375,0.37514
14.84,0.375,3.66273,3.66405,0.375,0.37514
14.86,0.375,3.66273,3.66405,0.375,0.37514
14.88,0.375,3.66273,3.66405,0.375,0.37514
14.9,0.375,3.66273,3.66405,0.375,0.37514
14.92,0.375,3.66273,3.66405,0.375,0.37514
14.94,0.375,3.66273,3.66405,0.375,0.37514
14.96,0.375,3.66273,3.66405,0.375,0.37514
14.98,0.375,3.66273,3.66405,0.375,0.37514
15,0.375,3.66273,3.66405,0.375,0.37514
15.02,0.375,3.66273,3.66405,0.375,0.37514
15.04,0.375,3.66273,3.66405,0.375,0.37514
15.06,0.375,3.66273,3.66405,0.375,0.37514
15.08,0.375,3.66273,3.66405,0.375,0.37514
15.1,0.375,3.66273,3.66405,0.375,0.37514
15.12,0.375,3.66273,3.66405,0.375,0.37514
15.14,0.375,3.66273,3.66405,0.375,0.37514
15.16,0.375,3.66273,3.66405,0.375,0.37514
15.18,0.375,3.66273,3.66405,0.375,0.37514
15.2,0.375,3.66273,3.66405,0.375,0.37514
15.22,0.375,3.66273,3.66405,0.375,0.37514
15.24,0.375,3.66273,3.66405,0.375,0.37514
15.26,0.375,3.66273,3.66405,0.375,0.37514
15.28,0.375,3.66273,3.66405,0.375,0.37514
15.3,0.375,3.66273,3.66405,0.375,0.37514
15.32,0.375,3.66273,3.66405,0.375,0.37514
15.34,0.375,3.66273,3.66405,0.375,0.37514
15.36,0.375,3.66273,3.66405,0.375,0.37514
15.38,0.375,3.66273,3.66405,0.375,0.37514
15.4,0.375,3.66273,3.66405,0.375,0.37514
15.42,0.375,3.66273,3.66405,0.375,0.37514
15.44,0.375,3.66273,3.66405,0.375,0.37514
15.46,0.375,3.66273,3.66405,0.375,0.37514
15.48,0.375,3.66273,3.66405,0.375,0.37514
15.5,0.375,3.66273,3.66405,0.375,0.37514
15.52,0.375,3.66273,3.66405,0.375,0.37514
15.54,0.375,3.66273,3.66405,0.375,0.37514
15.56,0.375,3.66273,3.66405,0.375,0.37514
15.58,0.375,3.66273,3.66405,0.375,0.37514
15.6,0.375,3.66273,3.66405,0.375,0.37514
15.62,0.375,3.66273,3.66405,0.375,0.37514
15.64,0.375,3.66273,3.66405,0.375,0.37514
15.66,0.375,3.66273,3.66405,0.375,0.37514
15.68,0.375,3.66273,3.66405,0.375,0.37514
15.7,0.375,3.66273,3.66405,0.375,0.37514
15.72,0.375,3.66273,3.66405,0.375,0.37514
15.74,0.375,3.66273,3.66405,0.375,0.37514
15.76,0.375,3.66273,3.66405,0.375,0.37514
15.78,0.375,3.66273,3.66405,0.375,0.37514
15.8,0.375,3.66273,3.66405,0.375,0.37514
15.82,0.375,3.66273,3.66405,0.375,0.37514
15.84,0.375,3.66273,3.66405,0.375,0.37514
15.86,0.375,3.66273,3.66405,0.375,0.37514
15.88,0.375,3.66273,3.66405,0.375,0.37514
15.9,0.375,3.66273,3.66405,0.375,0.37514
15.92,0.375,3.66273,3.66405,0.375,0.37514
15.94,0.375,3.66273,3.66405,0.375,0.37514
15.96,0.375,3.66273,3.66405,0.375,0.37514
15.98,0.375,3.66273,3.66405,0.375,0.37514
16,0.375,3.66273,3.66405,0.375,0.37514
16.02,0.375,3.66273,3.66405,0.375,0.37514
16.04,0.375,3.66273,3.66405,0.375,0.37514
16.06,0.375,3.66273,3.66405,0.375,0.37514
16.08,0.375,3.66273,3.66405,0.375,0.37514
16.1,0.375,3.66273,3.66405,0.375,0.37514
16.12,0.375,3.66273,3.66405,0.375,0.37514
16.14,0.375,3.66273,3.66405,0.375,0.37514
16.16,0.375,3.66273,3.66405,0.375,0.37514
16.18,0.375,3.66273,3.66405,0.375,0.37514
16.2,0.375,3.66273,3.66405,0.375,0.37514
16.22,0.375,3.66273,3.66405,0.375,0.37514
16.24,0.375,3.66273,3.66405,0.375,0.37514
16.26,0.375,3.66273,3.66405,0.375,0.37514
16.28,0.375,3.66273,3.66405,0.375,0.37514
16.3,0.375,3.66273,3.66405,0.375,0.37514
16.32,0.375,3.66273,3.66405,0.375,0.37514
16.34,0.375,3.66273,3.66405,0.375,0.37514
16.36,0.375,3.66273,3.66405,0.375,0.37514
16.38,0.375,3.66273,3.66405,0.375,0.37514
16.4,0.375,3.66273,3.66405,0.375,0.37514
16.42,0.375,3.66273,3.66405,0.375,0.37514
16.44,0.375,3.66273,3.66405,0.375,0.37514
16.46,0.375,3.66273,3.66405,0.375,0.37514
16.48,0.375,3.66273,3.66405,0.375,0.37514
16.5,0.375,3.66273,3.66405,0.375,0.37514
16.52,0.375,3.66273,3.66405,0.375,0.37514
16.54,0.375,3.66273,3.66405,0.375,0.37514
16.56,0.375,3.66273,3.66405,0.375,0.37514
16.58,0.375,3.66273,3.66405,0.375,0.37514
16.6,0.375,3.66273,3.66405,0.375,0.37514
16.62,0.375,3.66273,3.66405,0.375,0.37514
16.64,0.375,3.66273,3.66405,0.375,0.37514
16.66,0.375,3.66273,3.66405,0.375,0.37514
16.68,0.375,3.66273,3.66405,0.375,0.37514
16.7,0.375,3.66273,3.66405,0.375,0.37514
16.72,0.375,3.66273,3.66405,0.375,0.37514
16.74,0.375,3.66273,3.66405,0.375,0.37514
16.76,0.375,3.66273,3.66405,0.375,0.37514
16.78,0.375,3.66273,3.66405,0.375,0.37514
16.8,0.375,3.66273,3.66405,0.375,0.37514
16.82,0.375,3.66273,3.66405,0.375,0.37514
16.84,0.375,3.66273,3.66405,0.375,0.37514
16.86,0.375,3.66273,3.66405,0.375,0.37514
16.88,0.375,3.66273,3.66405,0.375,0.37514
16.9,0.375,3.66273,3.66405,0.375,0.37514
16.92,0.375,3.66273,3.66405,0.375,0.37514
16.94,0.375,3.66273,3.66405,0.375,0.37514
16.96,0.375,3.66273,3.66405,0.375,0.37514
16.98,0.375,3.66273,3.66405,0.375,0.37514
17,0.375,3.66273,3.66405,0.375,0.37514
17.02,0.375,3.66273,3.66405,0.375,0.37514
17.04,0.375,3.66273,3.66405,0.375,0.37514
17.06,0.375,3.66273,3.66405,0.375,0.37514
17.08,0.375,3.66273,3.66405,0.375,0.37514
17.1,0.375,3.66273,3.66405,0.375,0.37514
17.12,0.375,3.66273,3.66405,0.375,0.37514
17.14,0.375,3.66273,3.66405,0.375,0.37514
17.16,0.375,3.66273,3.66405,0.375,0.37514
17.18,0.375,3.66273,3.66405,0.375,0.37514
17.2,0.375,3.66273,3.66405,0.375,0.37514
17.22,0.375,3.66273,3.66405,0.375,0.37514
17.24,0.375,3.66273,3.66405,0.375,0.37514
17.26,0.375,3.66273,3.66405,0.375,0.37514
17.28,0.375,3.66273,3.66405,0.375,0.37514
17.3,0.375,3.66273,3.66405,0.375,0.37514
17.32,0.375,3.66273,3.66405,0.375,0.37514
17.34,0.375,3.66273,3.66405,0.375,0.37514
17.36,0.375,3.66273,3.66405,0.375,0.37514
17.38,0.375,3.66273,3.66405,0.375,0.37514
17.4,0.375,3.66273,3.66405,0.375,0.37514
17.42,0.375,3.66273,3.66405,0.375,0.37514
17.44,0.375,3.66273,3.66405,0.375,0.37514
17.46,0.375,3.66273,3.66405,0.375,0.37514
17.48,0.375,3.66273,3.66405,0.375,0.37514
17.5,0.375,3.66273,3.66405,0.375,0.37514
17.52,0.375,3.66273,3.66405,0.375,0.37514
17.54,0.375,3.66273,3.66405,0.375,0.37514
17.56,0.375,3.66273,3.66405,0.375,0.37514
17.58,0.375,3.66273,3.66405,0.375,0.37514
17.6,0.375,3.66273,3.66405,0.375,0.37514
17.62,0.375,3.66273,3.66405,0.375,0.37514
17.64,0.375,3.66273,3.66405,0.375,0.37514
17.66,0.375,3.66273,3.66405,0.375,0.37514
17.68,0.375,3.66273,3.66405,0.375,0.37514
17.7,0.375,3.66273,3.66405,0.375,0.37514
17.72,0.375,3.66273,3.66405,0.375,0.37514
17.74,0.375,3.66273,3.66405,0.375,0.37514
17.76,0.375,3.66273,3.66405,0.375,0.37514
17.78,0.375,3.66273,3.66405,0.375,0.37514
17.8,0.375,3.66273,3.66405,0.375,0.37514
17.82,0.375,3.66273,3.66405,0.375,0.37514
17.84,0.375,3.66273,3.66405,0.375,0.37514
17.86,0.375,3.66273,3.66405,0.375,0.37514
17.88,0.375,3.66273,3.66405,0.375,0.37514
17.9,0.375,3.66273,3.66405,0.375,0.37514
17.92,0.375,3.66273,3.66405,0.375,0.37514
17.94,0.375,3.66273,3.66405,0.375,0.37514
17.96,0.375,3.66273,3.66405,0.375,0.37514
17.98,0.375,3.66273,3.66405,0.375,0.37514
18,0.375,3.66273,3.66405,0.375,0.37514
18.02,0.375,3.66273,3.66405,0.375,0.37514
18.04,0.375,3.66273,3.66405,0.375,0.37514
18.06,0.375,3.66273,3.66405,0.375,0.37514
18.08,0.375,3.66273,3.66405,0.375,0.37514
18.1,0.375,3.66273,3.66405,0.375,0.37514
18.12,0.375,3.66273,3.66405,0.375,0.37514
18.14,0.375,3.66273,3.66405,0.375,0.37514
18.16,0.375,3.66273,3.66405,0.375,0.37514
18.18,0.375,3.66273,3.66405,0.375,0.37514
18.2,0.375,3.66273,3.66405,0.375,0.37514
18.22,0.375,3.66273,3.66405,0.375,0.37514
18.24,0.375,3.66273,3.66405,0.375,0.37514
18.26,0.375,3.66273,3.66405,0.375,0.37514
18.28,0.375,3.66273,3.66405,0.375,0.37514
18.3,0.375,3.66273,3.66405,0.375,0.37514
18.32,0.375,3.66273,3.66405,0.375,0.37514
18.34,0.375,3.66273,3.66405,0.375,0.37514
18.36,0.375,3.66273,3.66405,0.375,0.37514
18.38,0.375,3.66273,3.66405,0.375,0.37514
18.4,0.375,3.66273,3.66405,0.375,0.37514
18.42,0.375,3.66273,3.66405,0.375,0.37514
18.44,0.375,3.66273,3.66405,0.375,0.37514
18.46,0.375,3.66273,3.66405,0.375,0.37514
18.48,0.375,3.66273,3.66405,0.375,0.37514
18.5,0.375,3.66273,3.66405,0.375,0.37514
18.52,0.375,3.66273,3.66405,0.375,0.37514
18.54,0.375,3.66273,3.66405,0.375,0.37514
18.56,0.375,3.66273,3.66405,0.375,0.37514
18.58,0.375,3.66273,3.66405,0.375,0.37514
18.6,0.375,3.66273,3.66405,0.375,0.37514
18.62,0.375,3.66273,3.66405,0.375,0.37514
18.64,0.375,3.66273,3.66405,0.375,0.37514
18.66,0.375,3.66273,3.66405,0.375,0.37514
18.68,0.375,3.66273,3.66405,0.375,0.37514
18.7,0.375,3.66273,3.66405,0.375,0.37514
18.72,0.375,3.66273,3.66405,0.375,0.37514
18.74,0.375,3.66273,3.66405,0.375,0.37514
18.76,0.375,3.66273,3.66405,0.375,0.37514
18.78,0.375,3.66273,3.66405,0.375,0.37514
18.8,0.375,3.66273,3.66405,0.375,0.37514
18.82,0.375,3.66273,3.66405,0.375,0.37514
18.84,0.375,3.66273,3.66405,0.375,0.37514
18.86,0.375,3.66273,3.66405,0.375,0.37514
18.88,0.375,3.66273,3.66405,0.375,0.37514
18.9,0.375,3.66273,3.66405,0.375,0.37514
18.92,0.375,3.66273,3.66405,0.375,0.37514
18.94,0.375,3.66273,3.66405,0.375,0.37514
18.96,0.375,3.66273,3.66405,0.375,0.37514
18.98,0.375,3.66273,3.66405,0.375,0.37514
19,0.375,3.66273,3.66405,0.375,0.37514
19.02,0.375,3.66273,3.66405,0.375,0.37514
19.04,0.375,3.66273,3.66405,0.375,0.37514
19.06,0.375,3.66273,3.66405,0.375,0.37514
19.08,0.375,3.66273,3.66405,0.375,0.37514
19.1,0.375,3.66273,3.66405,0.375,0.37514
19.12,0.375,3.66273,3.66405,0.375,0.37514
19.14,0.375,3.66273,3.66405,0.375,0.37514
19.16,0.375,3.66273,3.66405,0.375,0.37514
19.18,0.375,3.66273,3.66405,0.375,0.37514
19.2,0.375,3.66273,3.66405,0.375,0.37514
19.22,0.375,3.66273,3.66405,0.375,0.37514
19.24,0.375,3.66273,3.66405,0.375,0.37514
19.26,0.375,3.66273,3.66405,0.375,0.37514
19.28,0.375,3.66273,3.66405,0.375,0.37514
19.3,0.375,3.66273,3.66405,0.375,0.37514
19.32,0.375,3.66273,3.66405,0.375,0.37514
19.34,0.375,3.66273,3.66405,0.375,0.37514
19.36,0.375,3.66273,3.66405,0.375,0.37514
19.38,0.375,3.66273,3.66405,0.375,0.37514
19.4,0.375,3.66273,3.66405,0.375,0.37514
19.42,0.375,3.66273,3.66405,0.375,0.37514
19.44,0.375,3.66273,3.66405,0.375,0.37514
19.46,0.375,3.66273,3.66405,0.375,0.37514
19.48,0.375,3.66273,3.66405,0.375,0.37514
19.5,0.375,3.66273,3.66405,0.375,0.37514
19.52,0.375,3.66273,3.66405,0.375,0.37514
19.54,0.375,3.66273,3.66405,0.375,0.37514
19.56,0.375,3.66273,3.66405,0.375,0.37514
19.58,0.375,3.66273,3.66405,0.375,0.37514
19.6,0.375,3.66273,3.66405,0.375,0.37514
19.62,0.375,3.66273,3.66405,0.375,0.37514
19.64,0.375,3.66273,3.66405,0.375,0.37514
19.66,0.375,3.66273,3.66405,0.375,0.37514
19.68,0.375,3.66273,3.66405,0.375,0.37514
19.7,0.375,3.66273,3.66405,0.375,0.37514
19.72,0.375,3.66273,3.66405,0.375,0.37514
19.74,0.375,3.66273,3.66405,0.375,0.37514
19.76,0.375,3.66273,3.66405,0.375,0.37514
19.78,0.375,3.66273,3.66405,0.375,0.37514
19.8,0.375,3.66273,3.66405,0.375,0.37514
19.82,0.375,3.66273,3.66405,0.375,0.37514
19.84,0.375,3.66273,3.66405,0.375,0.37514
19.86,0.375,3.66273,3.66405,0.375,0.37514
19.88,0.375,3.66273,3.66405,0.375,0.37514
19.9,0.375,3.66273,3.66405,0.375,0.37514
19.92,0.375,3.66273,3.66405,0.375,0.37514
19.94,0.375,3.66273,3.66405,0.375,0.37514
19.96,0.375,3.66273,3.66405,0.375,0.37514
19.98,0.375,3.66273,3.66405,0.375,0.37514
20,0.375,3.66273,3.66405,0.375,0.37514
