 time, ref, y_nom, y_nn, u_nom, u_nn
8.54,-0.125,-1.24675,-1.23779,-0.125,-0.12406
8.56,-0.125,-1.24675,-1.23781,-0.125,-0.12406
8.58,-0.125,-1.24675,-1.23782,-0.125,-0.12407
8.6,-0.125,-1.24675,-1.23784,-0.125,-0.12407
8.62,-0.125,-1.24675,-1.23785,-0.125,-0.12407
8.64,-0.125,-1.24675,-1.23786,-0.125,-0.12407
8.66,-0.125,-1.24675,-1.23788,-0.125,-0.12407
8.68,-0.125,-1.24675,-1.23789,-0.125,-0.12408
8.7,-0.125,-1.24675,-1.2379,-0.125,-0.12408
8.72,-0.125,-1.24675,-1.23792,-0.125,-0.12408
8.74,-0.125,-1.24675,-1.23793,-0.125,-0.12408
8.76,-0.125,-1.24675,-1.23794,-0.125,-0.12408
8.78,-0.125,-1.24675,-1.23796,-0.125,-0.12408
8.8,-0.125,-1.24675,-1.23797,-0.125,-0.12409
8.82,-0.125,-1.24675,-1.23798,-0.125,-0.12409
8.84,-0.125,-1.24675,-1.23799,-0.125,-0.12409
8.86,-0.125,-1.24675,-1.238,-0.125,-0.12409
8.88,-0.125,-1.24675,-1.23802,-0.125,-0.12409
8.9,-0.125,-1.24675,-1.23803,-0.125,-0.12409
8.92,-0.125,-1.24675,-1.23804,-0.125,-0.1241
8.94,-0.125,-1.24675,-1.23805,-0.125,-0.1241
8.96,-0.125,-1.24675,-1.23806,-0.125,-0.1241
8.98,-0.125,-1.24675,-1.23807,-0.125,-0.1241
9,-0.125,-1.24675,-1.23808,-0.125,-0.1241
9.02,-0.125,-1.24675,-1.2381,-0.125,-0.1241
9.04,-0.125,-1.24675,-1.23811,-0.125,-0.1241
9.06,-0.125,-1.24675,-1.23812,-0.125,-0.12411
9.08,-0.125,-1.24675,-1.23813,-0.125,-0.12411
9.1,-0.125,-1.24675,-1.23814,-0.125,-0.12411
9.12,-0.125,-1.24675,-1.23815,-0.125,-0.12411
9.14,-0.125,-1.24675,-1.23816,-0.125,-0.12411
9.16,-0.125,-1.24675,-1.23817,-0.125,-0.12411
9.18,-0.125,-1.24675,-1.23818,-0.125,-0.12411
9.2,-0.125,-1.24675,-1.23819,-0.125,-0.12411
9.22,-0.125,-1.24675,-1.2382,-0.125,-0.12412
9.24,-0.125,-1.24675,-1.23821,-0.125,-0.12412
9.26,-0.125,-1.24675,-1.23821,-0.125,-0.12412
9.28,-0.125,-1.24675,-1.23822,-0.125,-0.12412
9.3,-0.125,-1.24675,-1.23823,-0.125,-0.12412
9.32,-0.125,-1.24675,-1.23824,-0.125,-0.12412
9.34,-0.125,-1.24675,-1.23825,-0.125,-0.12412
9.36,-0.125,-1.24675,-1.23826,-0.125,-0.12412
9.38,-0.125,-1.24675,-1.23827,-0.125,-0.12413
9.4,-0.125,-1.24675,-1.23828,-0.125,-0.12413
9.42,-0.125,-1.24675,-1.23828,-0.125,-0.12413
9.44,-0.125,-1.24675,-1.23829,-0.125,-0.12413
9.46,-0.125,-1.24675,-1.2383,-0.125,-0.12413
9.48,-0.125,-1.24675,-1.23831,-0.125,-0.12413
9.5,-0.125,-1.24675,-1.23832,-0.125,-0.12413
9.52,-0.125,-1.24675,-1.23833,-0.125,-0.12413
9.54,-0.125,-1.24675,-1.23833,-0.125,-0.12413
9.56,-0.125,-1.24675,-1.23834,-0.125,-0.12413
9.58,-0.125,-1.24675,-1.23835,-0.125,-0.12414
9.6,-0.125,-1.24675,-1.23836,-0.125,-0.12414
9.62,-0.125,-1.24675,-1.23836,-0.125,-0.12414
9.64,-0.125,-1.24675,-1.23837,-0.125,-0.12414
9.66,-0.125,-1.24675,-1.23838,-0.125,-0.12414
9.68,-0.125,-1.24675,-1.23838,-0.125,-0.12414
9.7,-0.125,-1.24675,-1.23839,-0.125,-0.12414
9.72,-0.125,-1.24675,-1.2384,-0.125,-0.12414
9.74,-0.125,-1.24675,-1.23841,-0.125,-0.12414
9.76,-0.125,-1.24675,-1.23841,-0.125,-0.12414
9.78,-0.125,-1.24675,-1.23842,-0.125,-0.12414
9.8,-0.125,-1.24675,-1.23843,-0.125,-0.12415
9.82,-0.125,-1.24675,-1.23843,-0.125,-0.12415
9.84,-0.125,-1.24675,-1.23844,-0.125,-0.12415
9.86,-0.125,-1.24675,-1.23844,-0.125,-0.12415
9.88,-0.125,-1.24675,-1.23845,-0.125,-0.12415
9.9,-0.125,-1.24675,-1.23846,-0.125,-0.12415
9.92,-0.125,-1.24675,-1.23846,-0.125,-0.12415
9.94,-0.125,-1.24675,-1.23847,-0.125,-0.12415
9.96,-0.125,-1.24675,-1.23847,-0.125,-0.12415
9.98,-0.125,-1.24675,-1.23848,-0.125,-0.12415
10,0,26.62169,26.66858,-0.125,-0.12415
10.02,0,-18.91943,-18.8915,-0.1195,-0.11865
10.04,0,15.89896,16.0008,-0.1123,-0.11174
10.06,0,-11.49532,-11.41082,-0.10549,-0.10541
10.08,0,9.33133,9.47675,-0.09771,-0.09837
10.1,0,-7.15749,-7.00443,-0.09024,-0.09184
10.12,0,5.29261,5.49543,-0.08232,-0.08504
10.14,0,-4.63634,-4.41429,-0.07472,-0.07872
10.16,0,2.80455,3.06545,-0.06702,-0.07241
10.18,0,-3.17346,-2.89096,-0.05971,-0.06658
10.2,0,1.27647,1.58683,-0.05253,-0.06094
10.22,0,-2.31797,-1.9897,-0.04579,-0.05576
10.24,0,0.34955,0.69471,-0.03935,-0.05087
10.26,0,-1.80404,-1.44814,-0.03338,-0.04643
10.28,0,-0.19625,0.16591,-0.02781,-0.04231
10.3,0,-1.47697,-1.11278,-0.02274,-0.03861
10.32,0,-0.49772,-0.13712,-0.0181,-0.03524
10.34,0,-1.24866,-0.89481,-0.01397,-0.03225
10.36,0,-0.64149,-0.29986,-0.01028,-0.02957
10.38,0,-1.07059,-0.74363,-0.00707,-0.02723
10.4,0,-0.68363,-0.37598,-0.00429,-0.02518
10.42,0,-0.91754,-0.63097,-0.00195,-0.02341
10.44,0,-0.6614,-0.39947,0,-0.02189
10.46,0,-0.77767,-0.54144,0.00156,-0.02061
10.48,0,-0.60015,-0.39201,0.00277,-0.01953
10.5,0,-0.64657,-0.46689,0.00365,-0.01865
10.52,0,-0.51748,-0.36752,0.00424,-0.01793
10.54,0,-0.52369,-0.40317,0.00456,-0.01736
10.56,0,-0.42571,-0.3349,0.00465,-0.01692
10.58,0,-0.41016,-0.34817,0.00452,-0.0166
10.6,0,-0.33345,-0.29975,0.00423,-0.01637
10.62,0,-0.30762,-0.30083,0.00378,-0.01622
10.64,0,-0.24657,-0.26552,0.00321,-0.01613
10.66,0,-0.21754,-0.26047,0.00254,-0.0161
10.68,0,-0.16887,-0.23418,0.00179,-0.01611
10.7,0,-0.14088,-0.22658,0.00099,-0.01616
10.72,0,-0.10254,-0.20675,0.00016,-0.01622
10.74,0,-0.078,-0.19861,-0.00068,-0.01631
10.76,0,-0.04856,-0.18358,-0.00153,-0.0164
10.78,0,-0.02864,-0.17598,-0.00236,-0.01649
10.8,0,-0.00696,-0.16463,-0.00317,-0.01659
10.82,0,0.00794,-0.15807,-0.00394,-0.01667
10.84,0,0.02292,-0.14957,-0.00466,-0.01675
10.86,0,0.03294,-0.14422,-0.00533,-0.01682
10.88,0,0.04222,-0.13795,-0.00594,-0.01687
10.9,0,0.04782,-0.13378,-0.00649,-0.01691
10.92,0,0.05236,-0.12925,-0.00698,-0.01693
10.94,0,0.05419,-0.12613,-0.00739,-0.01694
10.96,0,0.05495,-0.12292,-0.00775,-0.01692
10.98,0,0.05373,-0.12068,-0.00803,-0.0169
11,0,0.05161,-0.11847,-0.00826,-0.01685
11.02,0,0.04811,-0.11691,-0.00842,-0.01679
11.04,0,0.04392,-0.11543,-0.00852,-0.01672
11.06,0,0.03884,-0.11438,-0.00857,-0.01663
11.08,0,0.03333,-0.1134,-0.00856,-0.01653
11.1,0,0.02731,-0.1127,-0.00851,-0.01642
11.12,0,0.02111,-0.11205,-0.00842,-0.01629
11.14,0,0.01472,-0.11157,-0.00828,-0.01616
11.16,0,0.00835,-0.11111,-0.00811,-0.01602
11.18,0,0.00203,-0.11074,-0.00792,-0.01587
11.2,0,-0.00409,-0.11037,-0.00769,-0.01571
11.22,0,-0.00998,-0.11003,-0.00745,-0.01555
11.24,0,-0.01554,-0.10967,-0.00719,-0.01539
11.26,0,-0.02076,-0.10931,-0.00691,-0.01522
11.28,0,-0.02555,-0.1089,-0.00663,-0.01504
11.3,0,-0.02992,-0.10848,-0.00634,-0.01487
11.32,0,-0.03383,-0.108,-0.00605,-0.01469
11.34,0,-0.03727,-0.10748,-0.00576,-0.01452
11.36,0,-0.04024,-0.10692,-0.00547,-0.01434
11.38,0,-0.04274,-0.10631,-0.00519,-0.01416
11.4,0,-0.04478,-0.10564,-0.00491,-0.01398
11.42,0,-0.04638,-0.10494,-0.00464,-0.01381
11.44,0,-0.04755,-0.10418,-0.00438,-0.01364
11.46,0,-0.04832,-0.10338,-0.00414,-0.01346
11.48,0,-0.0487,-0.10254,-0.0039,-0.01329
11.5,0,-0.04874,-0.10166,-0.00368,-0.01313
11.52,0,-0.04846,-0.10074,-0.00347,-0.01296
11.54,0,-0.0479,-0.0998,-0.00328,-0.0128
11.56,0,-0.04707,-0.09882,-0.0031,-0.01263
11.58,0,-0.04602,-0.09782,-0.00293,-0.01248
11.6,0,-0.04478,-0.0968,-0.00278,-0.01232
11.62,0,-0.04338,-0.09576,-0.00264,-0.01217
11.64,0,-0.04184,-0.09471,-0.00251,-0.01202
11.66,0,-0.04019,-0.09364,-0.00239,-0.01187
11.68,0,-0.03847,-0.09257,-0.00229,-0.01172
11.7,0,-0.03669,-0.09149,-0.00219,-0.01158
11.72,0,-0.03488,-0.09041,-0.00211,-0.01144
11.74,0,-0.03306,-0.08933,-0.00203,-0.0113
11.76,0,-0.03125,-0.08825,-0.00197,-0.01116
11.78,0,-0.02947,-0.08717,-0.00191,-0.01103
11.8,0,-0.02772,-0.0861,-0.00185,-0.01089
11.82,0,-0.02602,-0.08503,-0.00181,-0.01076
11.84,0,-0.02439,-0.08397,-0.00176,-0.01063
11.86,0,-0.02283,-0.08293,-0.00173,-0.01051
11.88,0,-0.02135,-0.08189,-0.00169,-0.01038
11.9,0,-0.01995,-0.08086,-0.00166,-0.01026
11.92,0,-0.01864,-0.07984,-0.00164,-0.01014
11.94,0,-0.01742,-0.07884,-0.00161,-0.01002
11.96,0,-0.01629,-0.07785,-0.00159,-0.0099
11.98,0,-0.01525,-0.07687,-0.00157,-0.00978
12,0,-0.01429,-0.0759,-0.00155,-0.00967
12.02,0,-0.01343,-0.07495,-0.00152,-0.00956
12.04,0,-0.01265,-0.07401,-0.0015,-0.00944
12.06,0,-0.01195,-0.07308,-0.00148,-0.00933
12.08,0,-0.01133,-0.07217,-0.00146,-0.00922
12.1,0,-0.01077,-0.07127,-0.00144,-0.00911
12.12,0,-0.01029,-0.07038,-0.00142,-0.00901
12.14,0,-0.00986,-0.06951,-0.0014,-0.0089
12.16,0,-0.0095,-0.06864,-0.00138,-0.00879
12.18,0,-0.00918,-0.06779,-0.00135,-0.00869
12.2,0,-0.00891,-0.06695,-0.00133,-0.00859
12.22,0,-0.00868,-0.06612,-0.00131,-0.00849
12.24,0,-0.00849,-0.0653,-0.00128,-0.00839
12.26,0,-0.00832,-0.06449,-0.00125,-0.00829
12.28,0,-0.00819,-0.0637,-0.00123,-0.00819
12.3,0,-0.00807,-0.06291,-0.0012,-0.00809
12.32,0,-0.00797,-0.06213,-0.00117,-0.00799
12.34,0,-0.00789,-0.06137,-0.00114,-0.0079
12.36,0,-0.00781,-0.06061,-0.00112,-0.0078
12.38,0,-0.00775,-0.05986,-0.00109,-0.00771
12.4,0,-0.00769,-0.05912,-0.00106,-0.00762
12.42,0,-0.00763,-0.05839,-0.00103,-0.00753
12.44,0,-0.00757,-0.05767,-0.001,-0.00744
12.46,0,-0.00751,-0.05695,-0.00097,-0.00735
12.48,0,-0.00745,-0.05624,-0.00095,-0.00726
12.5,0,-0.00738,-0.05555,-0.00092,-0.00717
12.52,0,-0.0073,-0.05486,-0.00089,-0.00708
12.54,0,-0.00722,-0.05417,-0.00086,-0.007
12.56,0,-0.00714,-0.0535,-0.00084,-0.00691
12.58,0,-0.00705,-0.05283,-0.00081,-0.00683
12.6,0,-0.00695,-0.05217,-0.00079,-0.00675
12.62,0,-0.00684,-0.05151,-0.00076,-0.00666
12.64,0,-0.00673,-0.05087,-0.00074,-0.00658
12.66,0,-0.00661,-0.05023,-0.00071,-0.0065
12.68,0,-0.00648,-0.04959,-0.00069,-0.00642
12.7,0,-0.00635,-0.04897,-0.00067,-0.00634
12.72,0,-0.00621,-0.04835,-0.00065,-0.00627
12.74,0,-0.00607,-0.04774,-0.00063,-0.00619
12.76,0,-0.00593,-0.04713,-0.00061,-0.00611
12.78,0,-0.00578,-0.04653,-0.00059,-0.00604
12.8,0,-0.00563,-0.04593,-0.00057,-0.00596
12.82,0,-0.00548,-0.04535,-0.00055,-0.00589
12.84,0,-0.00533,-0.04477,-0.00054,-0.00582
12.86,0,-0.00518,-0.04419,-0.00052,-0.00574
12.88,0,-0.00503,-0.04362,-0.00051,-0.00567
12.9,0,-0.00488,-0.04306,-0.00049,-0.0056
12.92,0,-0.00473,-0.0425,-0.00048,-0.00553
12.94,0,-0.00458,-0.04195,-0.00046,-0.00546
12.96,0,-0.00444,-0.04141,-0.00045,-0.0054
12.98,0,-0.00429,-0.04087,-0.00044,-0.00533
13,0,-0.00416,-0.04033,-0.00043,-0.00526
13.02,0,-0.00402,-0.03981,-0.00042,-0.00519
13.04,0,-0.00389,-0.03928,-0.0004,-0.00513
13.06,0,-0.00376,-0.03877,-0.00039,-0.00506
13.08,0,-0.00364,-0.03826,-0.00038,-0.005
13.1,0,-0.00352,-0.03775,-0.00037,-0.00494
13.12,0,-0.0034,-0.03725,-0.00036,-0.00488
13.14,0,-0.00329,-0.03676,-0.00035,-0.00481
13.16,0,-0.00318,-0.03627,-0.00034,-0.00475
13.18,0,-0.00308,-0.03578,-0.00034,-0.00469
13.2,0,-0.00298,-0.0353,-0.00033,-0.00463
13.22,0,-0.00289,-0.03483,-0.00032,-0.00457
13.24,0,-0.0028,-0.03436,-0.00031,-0.00451
13.26,0,-0.00271,-0.0339,-0.0003,-0.00446
13.28,0,-0.00263,-0.03344,-0.0003,-0.0044
13.3,0,-0.00255,-0.03299,-0.00029,-0.00434
13.32,0,-0.00248,-0.03254,-0.00028,-0.00429
13.34,0,-0.0024,-0.03209,-0.00027,-0.00423
13.36,0,-0.00233,-0.03165,-0.00027,-0.00417
13.38,0,-0.00227,-0.03122,-0.00026,-0.00412
13.4,0,-0.00221,-0.03079,-0.00025,-0.00407
13.42,0,-0.00215,-0.03037,-0.00025,-0.00401
13.44,0,-0.00209,-0.02994,-0.00024,-0.00396
13.46,0,-0.00203,-0.02953,-0.00023,-0.00391
13.48,0,-0.00198,-0.02912,-0.00023,-0.00386
13.5,0,-0.00193,-0.02871,-0.00022,-0.00381
13.52,0,-0.00188,-0.02831,-0.00022,-0.00376
13.54,0,-0.00183,-0.02791,-0.00021,-0.00371
13.56,0,-0.00178,-0.02752,-0.0002,-0.00366
13.58,0,-0.00174,-0.02713,-0.0002,-0.00361
13.6,0,-0.00169,-0.02674,-0.00019,-0.00356
13.62,0,-0.00165,-0.02636,-0.00019,-0.00351
13.64,0,-0.00161,-0.02598,-0.00018,-0.00347
13.66,0,-0.00157,-0.02561,-0.00018,-0.00342
13.68,0,-0.00153,-0.02524,-0.00017,-0.00337
13.7,0,-0.00149,-0.02488,-0.00017,-0.00333
13.72,0,-0.00146,-0.02452,-0.00016,-0.00328
13.74,0,-0.00142,-0.02416,-0.00016,-0.00324
13.76,0,-0.00139,-0.0238,-0.00016,-0.00319
13.78,0,-0.00135,-0.02346,-0.00015,-0.00315
13.8,0,-0.00132,-0.02311,-0.00015,-0.00311
13.82,0,-0.00128,-0.02277,-0.00014,-0.00306
13.84,0,-0.00125,-0.02243,-0.00014,-0.00302
13.86,0,-0.00122,-0.02209,-0.00014,-0.00298
13.88,0,-0.00119,-0.02176,-0.00013,-0.00294
13.9,0,-0.00116,-0.02144,-0.00013,-0.0029
13.92,0,-0.00113,-0.02111,-0.00012,-0.00286
13.94,0,-0.0011,-0.02079,-0.00012,-0.00282
13.96,0,-0.00107,-0.02047,-0.00012,-0.00278
13.98,0,-0.00104,-0.02016,-0.00011,-0.00274
14,0,-0.00101,-0.01985,-0.00011,-0.0027
14.02,0,-0.00099,-0.01954,-0.00011,-0.00266
14.04,0,-0.00096,-0.01924,-0.00011,-0.00262
14.06,0,-0.00093,-0.01894,-0.0001,-0.00258
14.08,0,-0.00091,-0.01864,-0.0001,-0.00255
14.1,0,-0.00088,-0.01835,-0.0001,-0.00251
14.12,0,-0.00086,-0.01806,-9E-05,-0.00247
14.14,0,-0.00084,-0.01777,-9E-05,-0.00244
14.16,0,-0.00081,-0.01749,-9E-05,-0.0024
14.18,0,-0.00079,-0.0172,-9E-05,-0.00237
14.2,0,-0.00077,-0.01693,-8E-05,-0.00233
14.22,0,-0.00075,-0.01665,-8E-05,-0.0023
14.24,0,-0.00073,-0.01638,-8E-05,-0.00226
14.26,0,-0.00071,-0.01611,-8E-05,-0.00223
14.28,0,-0.00069,-0.01584,-8E-05,-0.0022
14.3,0,-0.00067,-0.01558,-7E-05,-0.00216
14.32,0,-0.00065,-0.01532,-7E-05,-0.00213
14.34,0,-0.00063,-0.01506,-7E-05,-0.0021
14.36,0,-0.00061,-0.0148,-7E-05,-0.00207
14.38,0,-0.0006,-0.01455,-7E-05,-0.00204
14.4,0,-0.00058,-0.0143,-6E-05,-0.002
14.42,0,-0.00056,-0.01405,-6E-05,-0.00197
14.44,0,-0.00055,-0.01381,-6E-05,-0.00194
14.46,0,-0.00053,-0.01357,-6E-05,-0.00191
14.48,0,-0.00052,-0.01333,-6E-05,-0.00188
14.5,0,-0.0005,-0.01309,-6E-05,-0.00185
14.52,0,-0.00049,-0.01286,-5E-05,-0.00182
14.54,0,-0.00048,-0.01262,-5E-05,-0.0018
14.56,0,-0.00046,-0.0124,-5E-05,-0.00177
14.58,0,-0.00045,-0.01217,-5E-05,-0.00174
14.6,0,-0.00044,-0.01194,-5E-05,-0.00171
14.62,0,-0.00043,-0.01172,-5E-05,-0.00168
14.64,0,-0.00042,-0.0115,-5E-05,-0.00166
14.66,0,-0.0004,-0.01129,-5E-05,-0.00163
14.68,0,-0.00039,-0.01107,-4E-05,-0.0016
14.7,0,-0.00038,-0.01086,-4E-05,-0.00157
14.72,0,-0.00037,-0.01065,-4E-05,-0.00155
14.74,0,-0.00036,-0.01044,-4E-05,-0.00152
14.76,0,-0.00035,-0.01023,-4E-05,-0.0015
14.78,0,-0.00034,-0.01003,-4E-05,-0.00147
14.8,0,-0.00033,-0.00983,-4E-05,-0.00145
14.82,0,-0.00032,-0.00963,-4E-05,-0.00142
14.84,0,-0.00032,-0.00943,-4E-05,-0.0014
14.86,0,-0.00031,-0.00924,-3E-05,-0.00137
14.88,0,-0.0003,-0.00905,-3E-05,-0.00135
14.9,0,-0.00029,-0.00886,-3E-05,-0.00132
14.92,0,-0.00028,-0.00867,-3E-05,-0.0013
14.94,0,-0.00028,-0.00848,-3E-05,-0.00128
14.96,0,-0.00027,-0.0083,-3E-05,-0.00125
14.98,0,-0.00026,-0.00811,-3E-05,-0.00123
15,0,-0.00025,-0.00793,-3E-05,-0.00121
15.02,0,-0.00025,-0.00775,-3E-05,-0.00119
15.04,0,-0.00024,-0.00758,-3E-05,-0.00116
15.06,0,-0.00023,-0.0074,-3E-05,-0.00114
15.08,0,-0.00023,-0.00723,-3E-05,-0.00112
15.1,0,-0.00022,-0.00706,-2E-05,-0.0011
15.12,0,-0.00022,-0.00689,-2E-05,-0.00108
15.14,0,-0.00021,-0.00672,-2E-05,-0.00106
15.16,0,-0.0002,-0.00655,-2E-05,-0.00104
15.18,0,-0.0002,-0.00639,-2E-05,-0.00102
15.2,0,-0.00019,-0.00623,-2E-05,-0.001
15.22,0,-0.00019,-0.00607,-2E-05,-0.00098
15.24,0,-0.00018,-0.00591,-2E-05,-0.00096
15.26,0,-0.00018,-0.00575,-2E-05,-0.00094
15.28,0,-0.00017,-0.0056,-2E-05,-0.00092
15.3,0,-0.00017,-0.00544,-2E-05,-0.0009
15.32,0,-0.00016,-0.00529,-2E-05,-0.00088
15.34,0,-0.00016,-0.00514,-2E-05,-0.00086
15.36,0,-0.00016,-0.00499,-2E-05,-0.00084
15.38,0,-0.00015,-0.00484,-2E-05,-0.00082
15.4,0,-0.00015,-0.0047,-2E-05,-0.0008
15.42,0,-0.00014,-0.00455,-2E-05,-0.00079
15.44,0,-0.00014,-0.00441,-2E-05,-0.00077
15.46,0,-0.00014,-0.00427,-2E-05,-0.00075
15.48,0,-0.00013,-0.00413,-1E-05,-0.00073
15.5,0,-0.00013,-0.00399,-1E-05,-0.00072
15.52,0,-0.00013,-0.00386,-1E-05,-0.0007
15.54,0,-0.00012,-0.00372,-1E-05,-0.00068
15.56,0,-0.00012,-0.00359,-1E-05,-0.00067
15.58,0,-0.00012,-0.00346,-1E-05,-0.00065
15.6,0,-0.00011,-0.00332,-1E-05,-0.00063
15.62,0,-0.00011,-0.0032,-1E-05,-0.00062
15.64,0,-0.00011,-0.00307,-1E-05,-0.0006
15.66,0,-0.0001,-0.00294,-1E-05,-0.00059
15.68,0,-0.0001,-0.00282,-1E-05,-0.00057
15.7,0,-0.0001,-0.00269,-1E-05,-0.00055
15.72,0,-9E-05,-0.00257,-1E-05,-0.00054
15.74,0,-9E-05,-0.00245,-1E-05,-0.00052
15.76,0,-9E-05,-0.00233,-1E-05,-0.00051
15.78,0,-9E-05,-0.00221,-1E-05,-0.00049
15.8,0,-9E-05,-0.00209,-1E-05,-0.00048
15.82,0,-8E-05,-0.00198,-1E-05,-0.00046
15.84,0,-8E-05,-0.00186,-1E-05,-0.00045
15.86,0,-8E-05,-0.00175,-1E-05,-0.00044
15.88,0,-8E-05,-0.00163,-1E-05,-0.00042
15.9,0,-7E-05,-0.00152,-1E-05,-0.00041
15.92,0,-7E-05,-0.00141,-1E-05,-0.00039
15.94,0,-7E-05,-0.0013,-1E-05,-0.00038
15.96,0,-7E-05,-0.0012,-1E-05,-0.00037
15.98,0,-7E-05,-0.00109,-1E-05,-0.00035
16,0,-6E-05,-0.00098,-1E-05,-0.00034
16.02,0,-6E-05,-0.00088,-1E-05,-0.00033
16.04,0,-6E-05,-0.00078,-1E-05,-0.00031
16.06,0,-6E-05,-0.00068,-1E-05,-0.0003
16.08,0,-6E-05,-0.00057,-1E-05,-0.00029
16.1,0,-6E-05,-0.00047,-1E-05,-0.00028
16.12,0,-5E-05,-0.00038,-1E-05,-0.00026
16.14,0,-5E-05,-0.00028,-1E-05,-0.00025
16.16,0,-5E-05,-0.00018,-1E-05,-0.00024
16.18,0,-5E-05,-9E-05,-1E-05,-0.00023
16.2,0,-5E-05,1E-05,-1E-05,-0.00022
16.22,0,-5E-05,0.0001,-1E-05,-0.00021
16.24,0,-5E-05,0.00019,-1E-05,-0.00019
16.26,0,-5E-05,0.00029,-1E-05,-0.00018
16.28,0,-4E-05,0.00038,0,-0.00017
16.3,0,-4E-05,0.00047,0,-0.00016
16.32,0,-4E-05,0.00056,0,-0.00015
16.34,0,-4E-05,0.00064,0,-0.00014
16.36,0,-4E-05,0.00073,0,-0.00013
16.38,0,-4E-05,0.00082,0,-0.00012
16.4,0,-4E-05,0.0009,0,-0.00011
16.42,0,-4E-05,0.00099,0,-9E-05
16.44,0,-4E-05,0.00107,0,-8E-05
16.46,0,-3E-05,0.00115,0,-7E-05
16.48,0,-3E-05,0.00123,0,-6E-05
16.5,0,-3E-05,0.00131,0,-5E-05
16.52,0,-3E-05,0.00139,0,-4E-05
16.54,0,-3E-05,0.00147,0,-3E-05
16.56,0,-3E-05,0.00155,0,-2E-05
16.58,0,-3E-05,0.00163,0,-1E-05
16.6,0,-3E-05,0.0017,0,-1E-05
16.62,0,-3E-05,0.00178,0,0
16.64,0,-3E-05,0.00185,0,1E-05
16.66,0,-3E-05,0.00193,0,2E-05
16.68,0,-3E-05,0.002,0,3E-05
16.7,0,-2E-05,0.00207,0,4E-05
16.72,0,-2E-05,0.00214,0,5E-05
16.74,0,-2E-05,0.00221,0,6E-05
16.76,0,-2E-05,0.00228,0,7E-05
16.78,0,-2E-05,0.00235,0,8E-05
16.8,0,-2E-05,0.00242,0,8E-05
16.82,0,-2E-05,0.00249,0,9E-05
16.84,0,-2E-05,0.00256,0,0.0001
16.86,0,-2E-05,0.00262,0,0.00011
16.88,0,-2E-05,0.00269,0,0.00012
16.9,0,-2E-05,0.00275,0,0.00013
16.92,0,-2E-05,0.00282,0,0.00013
16.94,0,-2E-05,0.00288,0,0.00014
16.96,0,-2E-05,0.00294,0,0.00015
16.98,0,-2E-05,0.00301,0,0.00016
17,0,-2E-05,0.00307,0,0.00017
17.02,0,-2E-05,0.00313,0,0.00017
17.04,0,-2E-05,0.00319,0,0.00018
17.06,0,-2E-05,0.00325,0,0.00019
17.08,0,-1E-05,0.00331,0,0.0002
17.1,0,-1E-05,0.00336,0,0.0002
17.12,0,-1E-05,0.00342,0,0.00021
17.14,0,-1E-05,0.00348,0,0.00022
17.16,0,-1E-05,0.00354,0,0.00022
17.18,0,-1E-05,0.00359,0,0.00023
17.2,0,-1E-05,0.00365,0,0.00024
17.22,0,-1E-05,0.0037,0,0.00024
17.24,0,-1E-05,0.00376,0,0.00025
17.26,0,-1E-05,0.00381,0,0.00026
17.28,0,-1E-05,0.00386,0,0.00026
17.3,0,-1E-05,0.00391,0,0.00027
17.32,0,-1E-05,0.00397,0,0.00028
17.34,0,-1E-05,0.00402,0,0.00028
17.36,0,-1E-05,0.00407,0,0.00029
17.38,0,-1E-05,0.00412,0,0.0003
17.4,0,-1E-05,0.00417,0,0.0003
17.42,0,-1E-05,0.00422,0,0.00031
17.44,0,-1E-05,0.00427,0,0.00031
17.46,0,-1E-05,0.00431,0,0.00032
17.48,0,-1E-05,0.00436,0,0.00033
17.5,0,-1E-05,0.00441,0,0.00033
17.52,0,-1E-05,0.00445,0,0.00034
17.54,0,-1E-05,0.0045,0,0.00034
17.56,0,-1E-05,0.00455,0,0.00035
17.58,0,-1E-05,0.00459,0,0.00036
17.6,0,-1E-05,0.00464,0,0.00036
17.62,0,-1E-05,0.00468,0,0.00037
17.64,0,-1E-05,0.00472,0,0.00037
17.66,0,-1E-05,0.00477,0,0.00038
17.68,0,-1E-05,0.00481,0,0.00038
17.7,0,-1E-05,0.00485,0,0.00039
17.72,0,-1E-05,0.00489,0,0.00039
17.74,0,-1E-05,0.00493,0,0.0004
17.76,0,-1E-05,0.00497,0,0.0004
17.78,0,-1E-05,0.00502,0,0.00041
17.8,0,-1E-05,0.00506,0,0.00041
17.82,0,-1E-05,0.00509,0,0.00042
17.84,0,-1E-05,0.00513,0,0.00042
17.86,0,-1E-05,0.00517,0,0.00043
17.88,0,0,0.00521,0,0.00043
17.9,0,0,0.00525,0,0.00044
17.92,0,0,0.00529,0,0.00044
17.94,0,0,0.00532,0,0.00045
17.96,0,0,0.00536,0,0.00045
17.98,0,0,0.0054,0,0.00046
18,0,0,0.00543,0,0.00046
18.02,0,0,0.00547,0,0.00047
18.04,0,0,0.0055,0,0.00047
18.06,0,0,0.00554,0,0.00047
18.08,0,0,0.00557,0,0.00048
18.1,0,0,0.00561,0,0.00048
18.12,0,0,0.00564,0,0.00049
18.14,0,0,0.00567,0,0.00049
18.16,0,0,0.00571,0,0.00049
18.18,0,0,0.00574,0,0.0005
18.2,0,0,0.00577,0,0.0005
18.22,0,0,0.0058,0,0.00051
