 time, ref, y_nom, y_nn, u_nom, u_nn
2.36,0.25,2.45978,2.38195,0.24784,0.23679
2.38,0.25,2.4599,2.38341,0.24789,0.23699
2.4,0.25,2.46001,2.38485,0.24795,0.23719
2.42,0.25,2.4601,2.38626,0.248,0.23738
2.44,0.25,2.4602,2.38766,0.24806,0.23758
2.46,0.25,2.4603,2.38903,0.24811,0.23777
2.48,0.25,2.4604,2.39039,0.24817,0.23795
2.5,0.25,2.46051,2.39172,0.24822,0.23814
2.52,0.25,2.46062,2.39304,0.24827,0.23832
2.54,0.25,2.46075,2.39434,0.24833,0.2385
2.56,0.25,2.46089,2.39562,0.24838,0.23868
2.58,0.25,2.46104,2.39688,0.24843,0.23885
2.6,0.25,2.46121,2.39812,0.24848,0.23903
2.62,0.25,2.46139,2.39935,0.24853,0.2392
2.64,0.25,2.46158,2.40056,0.24857,0.23937
2.66,0.25,2.46179,2.40175,0.24862,0.23953
2.68,0.25,2.46201,2.40293,0.24866,0.2397
2.7,0.25,2.46224,2.40409,0.2487,0.23986
2.72,0.25,2.46248,2.40524,0.24875,0.24002
2.74,0.25,2.46273,2.40637,0.24879,0.24017
2.76,0.25,2.46299,2.40748,0.24882,0.24033
2.78,0.25,2.46325,2.40858,0.24886,0.24048
2.8,0.25,2.46352,2.40967,0.2489,0.24063
2.82,0.25,2.4638,2.41073,0.24893,0.24078
2.84,0.25,2.46408,2.41179,0.24896,0.24093
2.86,0.25,2.46436,2.41283,0.24899,0.24107
2.88,0.25,2.46464,2.41385,0.24903,0.24122
2.9,0.25,2.46491,2.41486,0.24905,0.24136
2.92,0.25,2.46519,2.41586,0.24908,0.24149
2.94,0.25,2.46547,2.41684,0.24911,0.24163
2.96,0.25,2.46574,2.41781,0.24913,0.24177
2.98,0.25,2.46601,2.41877,0.24916,0.2419
3,0.25,2.46627,2.41971,0.24918,0.24203
3.02,0.25,2.46652,2.42064,0.24921,0.24216
3.04,0.25,2.46677,2.42156,0.24923,0.24229
3.06,0.25,2.46702,2.42246,0.24925,0.24241
3.08,0.25,2.46725,2.42335,0.24927,0.24254
3.1,0.25,2.46748,2.42423,0.24929,0.24266
3.12,0.25,2.4677,2.42509,0.24931,0.24278
3.14,0.25,2.46791,2.42595,0.24932,0.2429
3.16,0.25,2.46812,2.42679,0.24934,0.24301
3.18,0.25,2.46831,2.42762,0.24936,0.24313
3.2,0.25,2.4685,2.42844,0.24938,0.24324
3.22,0.25,2.46868,2.42924,0.24939,0.24335
3.24,0.25,2.46885,2.43004,0.24941,0.24347
3.26,0.25,2.46902,2.43082,0.24942,0.24357
3.28,0.25,2.46918,2.43159,0.24944,0.24368
3.3,0.25,2.46933,2.43235,0.24945,0.24379
3.32,0.25,2.46947,2.4331,0.24947,0.24389
3.34,0.25,2.46961,2.43384,0.24948,0.24399
3.36,0.25,2.46974,2.43457,0.24949,0.2441
3.38,0.25,2.46986,2.43529,0.24951,0.2442
3.4,0.25,2.46998,2.436,0.24952,0.24429
3.42,0.25,2.4701,2.4367,0.24953,0.24439
3.44,0.25,2.47021,2.43738,0.24954,0.24449
3.46,0.25,2.47031,2.43806,0.24956,0.24458
3.48,0.25,2.47041,2.43873,0.24957,0.24468
3.5,0.25,2.47051,2.43939,0.24958,0.24477
3.52,0.25,2.4706,2.44004,0.24959,0.24486
3.54,0.25,2.47069,2.44068,0.2496,0.24495
3.56,0.25,2.47078,2.44131,0.24961,0.24504
3.58,0.25,2.47086,2.44193,0.24962,0.24512
3.6,0.25,2.47094,2.44255,0.24963,0.24521
3.62,0.25,2.47102,2.44315,0.24964,0.24529
3.64,0.25,2.47109,2.44375,0.24965,0.24538
3.66,0.25,2.47117,2.44433,0.24966,0.24546
3.68,0.25,2.47124,2.44491,0.24967,0.24554
3.7,0.25,2.47131,2.44548,0.24968,0.24562
3.72,0.25,2.47138,2.44604,0.24969,0.2457
3.74,0.25,2.47144,2.4466,0.2497,0.24577
3.76,0.25,2.47151,2.44715,0.24971,0.24585
3.78,0.25,2.47157,2.44768,0.24971,0.24593
3.8,0.25,2.47163,2.44821,0.24972,0.246
3.82,0.25,2.4717,2.44874,0.24973,0.24607
3.84,0.25,2.47175,2.44925,0.24974,0.24614
3.86,0.25,2.47181,2.44976,0.24974,0.24622
3.88,0.25,2.47187,2.45026,0.24975,0.24629
3.9,0.25,2.47193,2.45076,0.24976,0.24635
3.92,0.25,2.47198,2.45124,0.24977,0.24642
3.94,0.25,2.47204,2.45172,0.24977,0.24649
3.96,0.25,2.47209,2.45219,0.24978,0.24656
3.98,0.25,2.47214,2.45266,0.24978,0.24662
4,0.25,2.47219,2.45312,0.24979,0.24668
4.02,0.25,2.47224,2.45357,0.2498,0.24675
4.04,0.25,2.47229,2.45402,0.2498,0.24681
4.06,0.25,2.47234,2.45446,0.24981,0.24687
4.08,0.25,2.47238,2.45489,0.24981,0.24693
4.1,0.25,2.47243,2.45532,0.24982,0.24699
4.12,0.25,2.47247,2.45574,0.24982,0.24705
4.14,0.25,2.47252,2.45615,0.24983,0.24711
4.16,0.25,2.47256,2.45656,0.24983,0.24717
4.18,0.25,2.4726,2.45696,0.24984,0.24722
4.2,0.25,2.47264,2.45736,0.24984,0.24728
4.22,0.25,2.47268,2.45775,0.24985,0.24733
4.24,0.25,2.47272,2.45814,0.24985,0.24739
4.26,0.25,2.47276,2.45852,0.24985,0.24744
4.28,0.25,2.47279,2.45889,0.24986,0.24749
4.3,0.25,2.47283,2.45926,0.24986,0.24754
4.32,0.25,2.47286,2.45963,0.24987,0.2476
4.34,0.25,2.47289,2.45999,0.24987,0.24765
4.36,0.25,2.47293,2.46034,0.24987,0.2477
4.38,0.25,2.47296,2.46069,0.24988,0.24774
4.4,0.25,2.47299,2.46103,0.24988,0.24779
4.42,0.25,2.47302,2.46137,0.24988,0.24784
4.44,0.25,2.47305,2.4617,0.24989,0.24789
4.46,0.25,2.47307,2.46203,0.24989,0.24793
4.48,0.25,2.4731,2.46235,0.24989,0.24798
4.5,0.25,2.47313,2.46267,0.2499,0.24802
4.52,0.25,2.47315,2.46299,0.2499,0.24807
4.54,0.25,2.47318,2.4633,0.2499,0.24811
4.56,0.25,2.4732,2.4636,0.2499,0.24815
4.58,0.25,2.47322,2.46391,0.24991,0.2482
4.6,0.25,2.47325,2.4642,0.24991,0.24824
4.62,0.25,2.47327,2.46449,0.24991,0.24828
4.64,0.25,2.47329,2.46478,0.24991,0.24832
4.66,0.25,2.47331,2.46507,0.24992,0.24836
4.68,0.25,2.47333,2.46535,0.24992,0.2484
4.7,0.25,2.47335,2.46562,0.24992,0.24844
4.72,0.25,2.47337,2.46589,0.24992,0.24847
4.74,0.25,2.47339,2.46616,0.24992,0.24851
4.76,0.25,2.4734,2.46643,0.24993,0.24855
4.78,0.25,2.47342,2.46669,0.24993,0.24859
4.8,0.25,2.47344,2.46694,0.24993,0.24862
4.82,0.25,2.47345,2.4672,0.24993,0.24866
4.84,0.25,2.47347,2.46744,0.24993,0.24869
4.86,0.25,2.47349,2.46769,0.24994,0.24873
4.88,0.25,2.4735,2.46793,0.24994,0.24876
4.9,0.25,2.47352,2.46817,0.24994,0.24879
4.92,0.25,2.47353,2.46841,0.24994,0.24883
4.94,0.25,2.47354,2.46864,0.24994,0.24886
4.96,0.25,2.47356,2.46887,0.24994,0.24889
4.98,0.25,2.47357,2.46909,0.24995,0.24892
5,0.25,2.47358,2.46931,0.24995,0.24895
5.02,0.25,2.47359,2.46953,0.24995,0.24898
5.04,0.25,2.47361,2.46974,0.24995,0.24901
5.06,0.25,2.47362,2.46996,0.24995,0.24904
5.08,0.25,2.47363,2.47017,0.24995,0.24907
5.1,0.25,2.47364,2.47037,0.24995,0.2491
5.12,0.25,2.47365,2.47057,0.24996,0.24913
5.14,0.25,2.47366,2.47077,0.24996,0.24916
5.16,0.25,2.47367,2.47097,0.24996,0.24919
5.18,0.25,2.47368,2.47117,0.24996,0.24921
5.2,0.25,2.47369,2.47136,0.24996,0.24924
5.22,0.25,2.4737,2.47155,0.24996,0.24927
5.24,0.25,2.47371,2.47173,0.24996,0.24929
5.26,0.25,2.47372,2.47191,0.24996,0.24932
5.28,0.25,2.47373,2.4721,0.24996,0.24934
5.3,0.25,2.47374,2.47227,0.24997,0.24937
5.32,0.25,2.47375,2.47245,0.24997,0.24939
5.34,0.25,2.47375,2.47262,0.24997,0.24942
5.36,0.25,2.47376,2.47279,0.24997,0.24944
5.38,0.25,2.47377,2.47296,0.24997,0.24947
5.4,0.25,2.47378,2.47312,0.24997,0.24949
5.42,0.25,2.47378,2.47329,0.24997,0.24951
5.44,0.25,2.47379,2.47345,0.24997,0.24953
5.46,0.25,2.4738,2.47361,0.24997,0.24956
5.48,0.25,2.4738,2.47376,0.24997,0.24958
5.5,0.25,2.47381,2.47392,0.24997,0.2496
5.52,0.25,2.47382,2.47407,0.24997,0.24962
5.54,0.25,2.47382,2.47422,0.24998,0.24964
5.56,0.25,2.47383,2.47436,0.24998,0.24966
5.58,0.25,2.47383,2.47451,0.24998,0.24968
5.6,0.25,2.47384,2.47465,0.24998,0.2497
5.62,0.25,2.47385,2.47479,0.24998,0.24972
5.64,0.25,2.47385,2.47493,0.24998,0.24974
5.66,0.25,2.47386,2.47507,0.24998,0.24976
5.68,0.25,2.47386,2.4752,0.24998,0.24978
5.7,0.25,2.47387,2.47533,0.24998,0.2498
5.72,0.25,2.47387,2.47546,0.24998,0.24982
5.74,0.25,2.47388,2.47559,0.24998,0.24984
5.76,0.25,2.47388,2.47572,0.24998,0.24985
5.78,0.25,2.47388,2.47585,0.24998,0.24987
5.8,0.25,2.47389,2.47597,0.24998,0.24989
5.82,0.25,2.47389,2.47609,0.24998,0.24991
5.84,0.25,2.4739,2.47621,0.24998,0.24992
5.86,0.25,2.4739,2.47633,0.24998,0.24994
5.88,0.25,2.4739,2.47644,0.24998,0.24995
5.9,0.25,2.47391,2.47656,0.24998,0.24997
5.92,0.25,2.47391,2.47667,0.24999,0.24999
5.94,0.25,2.47392,2.47678,0.24999,0.25
5.96,0.25,2.47392,2.47689,0.24999,0.25002
5.98,0.25,2.47392,2.477,0.24999,0.25003
6,0.25,2.47393,2.47711,0.24999,0.25005
6.02,0.25,2.47393,2.47721,0.24999,0.25006
6.04,0.25,2.47393,2.47731,0.24999,0.25008
6.06,0.25,2.47393,2.47742,0.24999,0.25009
6.08,0.25,2.47394,2.47752,0.24999,0.25011
6.1,0.25,2.47394,2.47762,0.24999,0.25012
6.12,0.25,2.47394,2.47771,0.24999,0.25013
6.14,0.25,2.47395,2.47781,0.24999,0.25015
6.16,0.25,2.47395,2.4779,0.24999,0.25016
6.18,0.25,2.47395,2.478,0.24999,0.25017
6.2,0.25,2.47395,2.47809,0.24999,0.25019
6.22,0.25,2.47396,2.47818,0.24999,0.2502
6.24,0.25,2.47396,2.47827,0.24999,0.25021
6.26,0.25,2.47396,2.47836,0.24999,0.25022
6.28,0.25,2.47396,2.47844,0.24999,0.25024
6.3,0.25,2.47396,2.47853,0.24999,0.25025
6.32,0.25,2.47397,2.47861,0.24999,0.25026
6.34,0.25,2.47397,2.4787,0.24999,0.25027
6.36,0.25,2.47397,2.47878,0.24999,0.25028
6.38,0.25,2.47397,2.47886,0.24999,0.25029
6.4,0.25,2.47397,2.47894,0.24999,0.25031
6.42,0.25,2.47398,2.47901,0.24999,0.25032
6.44,0.25,2.47398,2.47909,0.24999,0.25033
6.46,0.25,2.47398,2.47917,0.24999,0.25034
6.48,0.25,2.47398,2.47924,0.24999,0.25035
6.5,0.25,2.47398,2.47932,0.24999,0.25036
6.52,0.25,2.47398,2.47939,0.24999,0.25037
6.54,0.25,2.47399,2.47946,0.24999,0.25038
6.56,0.25,2.47399,2.47953,0.24999,0.25039
6.58,0.25,2.47399,2.4796,0.24999,0.2504
6.6,0.25,2.47399,2.47967,0.24999,0.25041
6.62,0.25,2.47399,2.47974,0.24999,0.25042
6.64,0.25,2.47399,2.4798,0.24999,0.25043
6.66,0.25,2.47399,2.47987,0.24999,0.25044
6.68,0.25,2.47399,2.47993,0.24999,0.25045
6.7,0.25,2.474,2.48,0.25,0.25045
6.72,0.25,2.474,2.48006,0.25,0.25046
6.74,0.25,2.474,2.48012,0.25,0.25047
6.76,0.25,2.474,2.48018,0.25,0.25048
6.78,0.25,2.474,2.48024,0.25,0.25049
6.8,0.25,2.474,2.4803,0.25,0.2505
6.82,0.25,2.474,2.48036,0.25,0.25051
6.84,0.25,2.474,2.48042,0.25,0.25051
6.86,0.25,2.474,2.48047,0.25,0.25052
6.88,0.25,2.47401,2.48053,0.25,0.25053
6.9,0.25,2.47401,2.48058,0.25,0.25054
6.92,0.25,2.47401,2.48064,0.25,0.25054
6.94,0.25,2.47401,2.48069,0.25,0.25055
6.96,0.25,2.47401,2.48074,0.25,0.25056
6.98,0.25,2.47401,2.48079,0.25,0.25057
7,0.25,2.47401,2.48085,0.25,0.25057
7.02,0.25,2.47401,2.4809,0.25,0.25058
7.04,0.25,2.47401,2.48095,0.25,0.25059
7.06,0.25,2.47401,2.48099,0.25,0.25059
7.08,0.25,2.47401,2.48104,0.25,0.2506
7.1,0.25,2.47401,2.48109,0.25,0.25061
7.12,0.25,2.47402,2.48114,0.25,0.25061
7.14,0.25,2.47402,2.48118,0.25,0.25062
7.16,0.25,2.47402,2.48123,0.25,0.25063
7.18,0.25,2.47402,2.48127,0.25,0.25063
7.2,0.25,2.47402,2.48132,0.25,0.25064
7.22,0.25,2.47402,2.48136,0.25,0.25065
7.24,0.25,2.47402,2.4814,0.25,0.25065
7.26,0.25,2.47402,2.48144,0.25,0.25066
7.28,0.25,2.47402,2.48149,0.25,0.25066
7.3,0.25,2.47402,2.48153,0.25,0.25067
7.32,0.25,2.47402,2.48157,0.25,0.25068
7.34,0.25,2.47402,2.48161,0.25,0.25068
7.36,0.25,2.47402,2.48165,0.25,0.25069
7.38,0.25,2.47402,2.48168,0.25,0.25069
7.4,0.25,2.47402,2.48172,0.25,0.2507
7.42,0.25,2.47402,2.48176,0.25,0.2507
7.44,0.25,2.47402,2.4818,0.25,0.25071
7.46,0.25,2.47402,2.48183,0.25,0.25071
7.48,0.25,2.47402,2.48187,0.25,0.25072
7.5,0.25,2.47403,2.4819,0.25,0.25072
7.52,0.25,2.47403,2.48194,0.25,0.25073
7.54,0.25,2.47403,2.48197,0.25,0.25073
7.56,0.25,2.47403,2.48201,0.25,0.25074
7.58,0.25,2.47403,2.48204,0.25,0.25074
7.6,0.25,2.47403,2.48207,0.25,0.25075
7.62,0.25,2.47403,2.48211,0.25,0.25075
7.64,0.25,2.47403,2.48214,0.25,0.25076
7.66,0.25,2.47403,2.48217,0.25,0.25076
7.68,0.25,2.47403,2.4822,0.25,0.25076
7.7,0.25,2.47403,2.48223,0.25,0.25077
7.72,0.25,2.47403,2.48226,0.25,0.25077
7.74,0.25,2.47403,2.48229,0.25,0.25078
7.76,0.25,2.47403,2.48232,0.25,0.25078
7.78,0.25,2.47403,2.48235,0.25,0.25079
7.8,0.25,2.47403,2.48238,0.25,0.25079
7.82,0.25,2.47403,2.4824,0.25,0.25079
7.84,0.25,2.47403,2.48243,0.25,0.2508
7.86,0.25,2.47403,2.48246,0.25,0.2508
7.88,0.25,2.47403,2.48248,0.25,0.2508
7.9,0.25,2.47403,2.48251,0.25,0.25081
7.92,0.25,2.47403,2.48254,0.25,0.25081
7.94,0.25,2.47403,2.48256,0.25,0.25082
7.96,0.25,2.47403,2.48259,0.25,0.25082
7.98,0.25,2.47403,2.48261,0.25,0.25082
8,0.25,2.47403,2.48264,0.25,0.25083
8.02,0.25,2.47403,2.48266,0.25,0.25083
8.04,0.25,2.47403,2.48268,0.25,0.25083
8.06,0.25,2.47403,2.48271,0.25,0.25084
8.08,0.25,2.47403,2.48273,0.25,0.25084
8.1,0.25,2.47403,2.48275,0.25,0.25084
8.12,0.25,2.47403,2.48278,0.25,0.25085
8.14,0.25,2.47403,2.4828,0.25,0.25085
8.16,0.25,2.47403,2.48282,0.25,0.25085
8.18,0.25,2.47403,2.48284,0.25,0.25085
8.2,0.25,2.47403,2.48286,0.25,0.25086
8.22,0.25,2.47403,2.48288,0.25,0.25086
8.24,0.25,2.47403,2.4829,0.25,0.25086
8.26,0.25,2.47403,2.48292,0.25,0.25087
8.28,0.25,2.47403,2.48294,0.25,0.25087
8.3,0.25,2.47403,2.48296,0.25,0.25087
8.32,0.25,2.47403,2.48298,0.25,0.25087
8.34,0.25,2.47404,2.483,0.25,0.25088
8.36,0.25,2.47404,2.48302,0.25,0.25088
8.38,0.25,2.47404,2.48304,0.25,0.25088
8.4,0.25,2.47404,2.48306,0.25,0.25088
8.42,0.25,2.47404,2.48307,0.25,0.25089
8.44,0.25,2.47404,2.48309,0.25,0.25089
8.46,0.25,2.47404,2.48311,0.25,0.25089
8.48,0.25,2.47404,2.48313,0.25,0.25089
8.5,0.25,2.47404,2.48314,0.25,0.2509
8.52,0.25,2.47404,2.48316,0.25,0.2509
8.54,0.25,2.47404,2.48318,0.25,0.2509
8.56,0.25,2.47404,2.48319,0.25,0.2509
8.58,0.25,2.47404,2.48321,0.25,0.25091
8.6,0.25,2.47404,2.48322,0.25,0.25091
8.62,0.25,2.47404,2.48324,0.25,0.25091
8.64,0.25,2.47404,2.48326,0.25,0.25091
8.66,0.25,2.47404,2.48327,0.25,0.25091
8.68,0.25,2.47404,2.48328,0.25,0.25092
8.7,0.25,2.47404,2.4833,0.25,0.25092
8.72,0.25,2.47404,2.48331,0.25,0.25092
8.74,0.25,2.47404,2.48333,0.25,0.25092
8.76,0.25,2.47404,2.48334,0.25,0.25093
8.78,0.25,2.47404,2.48336,0.25,0.25093
8.8,0.25,2.47404,2.48337,0.25,0.25093
8.82,0.25,2.47404,2.48338,0.25,0.25093
8.84,0.25,2.47404,2.4834,0.25,0.25093
8.86,0.25,2.47404,2.48341,0.25,0.25093
8.88,0.25,2.47404,2.48342,0.25,0.25094
8.9,0.25,2.47404,2.48343,0.25,0.25094
8.92,0.25,2.47404,2.48345,0.25,0.25094
8.94,0.25,2.47404,2.48346,0.25,0.25094
8.96,0.25,2.47404,2.48347,0.25,0.25094
8.98,0.25,2.47404,2.48348,0.25,0.25094
9,0.25,2.47404,2.48349,0.25,0.25095
9.02,0.25,2.47404,2.48351,0.25,0.25095
9.04,0.25,2.47404,2.48352,0.25,0.25095
9.06,0.25,2.47404,2.48353,0.25,0.25095
9.08,0.25,2.47404,2.48354,0.25,0.25095
9.1,0.25,2.47404,2.48355,0.25,0.25095
9.12,0.25,2.47404,2.48356,0.25,0.25096
9.14,0.25,2.47404,2.48357,0.25,0.25096
9.16,0.25,2.47404,2.48358,0.25,0.25096
9.18,0.25,2.47404,2.48359,0.25,0.25096
9.2,0.25,2.47404,2.4836,0.25,0.25096
9.22,0.25,2.47404,2.48361,0.25,0.25096
9.24,0.25,2.47404,2.48362,0.25,0.25096
9.26,0.25,2.47404,2.48363,0.25,0.25097
9.28,0.25,2.47404,2.48364,0.25,0.25097
9.3,0.25,2.47404,2.48365,0.25,0.25097
9.32,0.25,2.47404,2.48366,0.25,0.25097
9.34,0.25,2.47404,2.48367,0.25,0.25097
9.36,0.25,2.47404,2.48368,0.25,0.25097
9.38,0.25,2.47404,2.48369,0.25,0.25097
9.4,0.25,2.47404,2.48369,0.25,0.25097
9.42,0.25,2.47404,2.4837,0.25,0.25098
9.44,0.25,2.47404,2.48371,0.25,0.25098
9.46,0.25,2.47404,2.48372,0.25,0.25098
9.48,0.25,2.47404,2.48373,0.25,0.25098
9.5,0.25,2.47404,2.48374,0.25,0.25098
9.52,0.25,2.47404,2.48374,0.25,0.25098
9.54,0.25,2.47404,2.48375,0.25,0.25098
9.56,0.25,2.47404,2.48376,0.25,0.25098
9.58,0.25,2.47404,2.48377,0.25,0.25098
9.6,0.25,2.47404,2.48378,0.25,0.25099
9.62,0.25,2.47404,2.48378,0.25,0.25099
9.64,0.25,2.47404,2.48379,0.25,0.25099
9.66,0.25,2.47404,2.4838,0.25,0.25099
9.68,0.25,2.47404,2.4838,0.25,0.25099
9.7,0.25,2.47404,2.48381,0.25,0.25099
9.72,0.25,2.47404,2.48382,0.25,0.25099
9.74,0.25,2.47404,2.48382,0.25,0.25099
9.76,0.25,2.47404,2.48383,0.25,0.25099
9.78,0.25,2.47404,2.48384,0.25,0.25099
9.8,0.25,2.47404,2.48384,0.25,0.251
9.82,0.25,2.47404,2.48385,0.25,0.251
9.84,0.25,2.47404,2.48386,0.25,0.251
9.86,0.25,2.47404,2.48386,0.25,0.251
9.88,0.25,2.47404,2.48387,0.25,0.251
9.9,0.25,2.47404,2.48388,0.25,0.251
9.92,0.25,2.47404,2.48388,0.25,0.251
9.94,0.25,2.47404,2.48389,0.25,0.251
9.96,0.25,2.47404,2.48389,0.25,0.251
9.98,0.25,2.47404,2.4839,0.25,0.251
10,0.375,30.34248,30.2782,0.25,0.251
10.02,0.375,-15.19864,-15.15624,0.2555,0.25649
10.04,0.375,19.61943,19.66453,0.2627,0.26336
10.06,0.375,-7.77521,-7.66532,0.26951,0.26964
10.08,0.375,13.05067,13.16479,0.2773,0.27663
