time, ref, y_nom, y_nn, u_nom, u_nn
9.98,0.125,1.24675,1.26214,0.125,0.12652
10,0.25,29.11518,29.1294,0.125,0.12653
10.02,0.25,-16.42593,-16.39754,0.1305,0.13203
10.04,0.25,18.39244,18.4652,0.1377,0.13892
10.06,0.25,-9.00187,-8.91758,0.14451,0.14522
10.08,0.25,11.8247,11.95703,0.15229,0.15223
10.1,0.25,-4.66423,-4.51293,0.15976,0.15874
10.12,0.25,7.78567,7.98231,0.16769,0.1655
10.14,0.25,-2.14354,-1.92468,0.17528,0.17179
10.16,0.25,5.29697,5.5543,0.18298,0.17805
10.18,0.25,-0.68149,-0.40311,0.1903,0.18385
10.2,0.25,3.76785,4.07547,0.19749,0.18945
10.22,0.25,0.17274,0.49664,0.20423,0.1946
10.24,0.25,2.83947,3.18232,0.21068,0.19945
10.26,0.25,0.68502,1.03707,0.21666,0.20387
10.28,0.25,2.29183,2.65243,0.22224,0.20795
10.3,0.25,1.01008,1.37176,0.22733,0.21163
10.32,0.25,1.98822,2.34865,0.23198,0.21497
10.34,0.25,1.23614,1.58956,0.23614,0.21793
10.36,0.25,1.84214,2.18564,0.23984,0.22058
10.38,0.25,1.41185,1.74105,0.24308,0.2229
10.4,0.25,1.79764,2.10976,0.24588,0.22493
10.42,0.25,1.56258,1.85444,0.24825,0.22669
10.44,0.25,1.81761,2.08696,0.25022,0.22819
10.46,0.25,1.70029,1.94503,0.2518,0.22947
10.48,0.25,1.87681,2.09543,0.25303,0.23053
10.5,0.25,1.82948,2.02085,0.25394,0.23141
10.52,0.25,1.95775,2.12114,0.25455,0.23213
10.54,0.25,1.95082,2.08595,0.2549,0.2327
10.56,0.25,2.04817,2.15508,0.25501,0.23314
10.58,0.25,2.0632,2.14233,0.2549,0.23348
10.6,0.25,2.13949,2.19154,0.25462,0.23372
10.62,0.25,2.165,2.191,0.25419,0.23389
10.64,0.25,2.22584,2.227,0.25363,0.23399
10.66,0.25,2.25475,2.23256,0.25298,0.23404
10.68,0.25,2.30339,2.25944,0.25224,0.23406
10.7,0.25,2.33144,2.2675,0.25145,0.23404
10.72,0.25,2.36991,2.28782,0.25062,0.234
10.74,0.25,2.39465,2.29635,0.24978,0.23395
10.76,0.25,2.42435,2.31177,0.24893,0.2339
10.78,0.25,2.44458,2.31968,0.24809,0.23384
10.8,0.25,2.46661,2.33134,0.24728,0.23379
10.82,0.25,2.4819,2.33814,0.24651,0.23375
10.84,0.25,2.49728,2.34686,0.24577,0.23371
10.86,0.25,2.50773,2.35239,0.24509,0.23369
10.88,0.25,2.51743,2.35882,0.24447,0.23369
10.9,0.25,2.52346,2.36312,0.2439,0.2337
10.92,0.25,2.52843,2.36776,0.2434,0.23372
10.94,0.25,2.53066,2.37097,0.24297,0.23377
10.96,0.25,2.53182,2.37424,0.2426,0.23383
10.98,0.25,2.53097,2.37654,0.24229,0.23391
11,0.25,2.52919,2.3788,0.24205,0.234
11.02,0.25,2.52599,2.38039,0.24187,0.23411
11.04,0.25,2.52209,2.3819,0.24175,0.23423
11.06,0.25,2.51725,2.38297,0.24169,0.23437
11.08,0.25,2.51195,2.38397,0.24167,0.23452
11.1,0.25,2.5061,2.38469,0.24171,0.23468
11.12,0.25,2.50004,2.38536,0.24179,0.23485
11.14,0.25,2.49374,2.38586,0.24191,0.23503
11.16,0.25,2.48744,2.38634,0.24206,0.23522
11.18,0.25,2.48115,2.38673,0.24224,0.23541
11.2,0.25,2.47503,2.38713,0.24245,0.23561
11.22,0.25,2.46911,2.3875,0.24269,0.23581
11.24,0.25,2.46348,2.3879,0.24294,0.23602
11.26,0.25,2.45818,2.3883,0.2432,0.23623
11.28,0.25,2.45328,2.38875,0.24348,0.23644
11.3,0.25,2.44878,2.38923,0.24376,0.23665
11.32,0.25,2.44472,2.38975,0.24404,0.23686
11.34,0.25,2.44112,2.39032,0.24433,0.23707
11.36,0.25,2.43797,2.39094,0.24461,0.23729
11.38,0.25,2.43529,2.39161,0.24489,0.23749
11.4,0.25,2.43306,2.39234,0.24517,0.2377
11.42,0.25,2.43126,2.39311,0.24543,0.23791
11.44,0.25,2.4299,2.39393,0.24569,0.23811
11.46,0.25,2.42893,2.39479,0.24593,0.23831
11.48,0.25,2.42834,2.39569,0.24617,0.2385
11.5,0.25,2.42811,2.39664,0.24639,0.2387
11.52,0.25,2.4282,2.39761,0.2466,0.23889
11.54,0.25,2.42859,2.39862,0.24679,0.23907
11.56,0.25,2.42923,2.39965,0.24697,0.23926
11.58,0.25,2.43012,2.40071,0.24714,0.23944
11.6,0.25,2.4312,2.40178,0.2473,0.23961
11.62,0.25,2.43246,2.40287,0.24744,0.23979
11.64,0.25,2.43386,2.40397,0.24757,0.23996
11.66,0.25,2.43538,2.40508,0.24769,0.24012
11.68,0.25,2.43699,2.40619,0.2478,0.24029
11.7,0.25,2.43866,2.4073,0.24789,0.24045
11.72,0.25,2.44038,2.40842,0.24798,0.2406
11.74,0.25,2.44212,2.40953,0.24806,0.24076
11.76,0.25,2.44386,2.41063,0.24812,0.24091
11.78,0.25,2.44558,2.41173,0.24819,0.24106
11.8,0.25,2.44728,2.41282,0.24824,0.2412
11.82,0.25,2.44893,2.41389,0.24829,0.24135
11.84,0.25,2.45053,2.41496,0.24833,0.24149
11.86,0.25,2.45206,2.41601,0.24837,0.24163
11.88,0.25,2.45352,2.41704,0.2484,0.24176
11.9,0.25,2.4549,2.41807,0.24843,0.24189
11.92,0.25,2.4562,2.41907,0.24846,0.24203
11.94,0.25,2.45742,2.42006,0.24848,0.24216
11.96,0.25,2.45855,2.42104,0.2485,0.24228
11.98,0.25,2.45959,2.422,0.24852,0.24241
12,0.25,2.46055,2.42294,0.24854,0.24253
12.02,0.25,2.46142,2.42386,0.24856,0.24265
12.04,0.25,2.46221,2.42477,0.24858,0.24277
12.06,0.25,2.46291,2.42567,0.2486,0.24289
12.08,0.25,2.46355,2.42654,0.24862,0.24301
12.1,0.25,2.46411,2.4274,0.24864,0.24312
12.12,0.25,2.4646,2.42825,0.24866,0.24323
12.14,0.25,2.46503,2.42908,0.24868,0.24334
12.16,0.25,2.46541,2.4299,0.2487,0.24345
12.18,0.25,2.46573,2.4307,0.24872,0.24356
12.2,0.25,2.46601,2.43149,0.24874,0.24367
12.22,0.25,2.46624,2.43226,0.24876,0.24377
12.24,0.25,2.46643,2.43302,0.24879,0.24388
12.26,0.25,2.4666,2.43377,0.24881,0.24398
12.28,0.25,2.46673,2.4345,0.24883,0.24408
12.3,0.25,2.46684,2.43523,0.24886,0.24418
12.32,0.25,2.46694,2.43594,0.24888,0.24428
12.34,0.25,2.46701,2.43664,0.24891,0.24438
12.36,0.25,2.46708,2.43733,0.24894,0.24447
12.38,0.25,2.46713,2.43801,0.24896,0.24457
12.4,0.25,2.46718,2.43868,0.24899,0.24466
12.42,0.25,2.46722,2.43934,0.24902,0.24475
12.44,0.25,2.46727,2.43999,0.24905,0.24484
12.46,0.25,2.46731,2.44062,0.24907,0.24493
12.48,0.25,2.46736,2.44125,0.2491,0.24502
12.5,0.25,2.46741,2.44187,0.24913,0.24511
12.52,0.25,2.46746,2.44248,0.24915,0.24519
12.54,0.25,2.46752,2.44309,0.24918,0.24528
12.56,0.25,2.46759,2.44368,0.2492,0.24536
12.58,0.25,2.46766,2.44426,0.24923,0.24544
12.6,0.25,2.46774,2.44484,0.24925,0.24552
12.62,0.25,2.46783,2.44541,0.24928,0.2456
12.64,0.25,2.46792,2.44597,0.2493,0.24568
12.66,0.25,2.46802,2.44652,0.24932,0.24576
12.68,0.25,2.46813,2.44707,0.24934,0.24584
12.7,0.25,2.46824,2.44761,0.24936,0.24591
12.72,0.25,2.46836,2.44814,0.24938,0.24599
12.74,0.25,2.46848,2.44866,0.2494,0.24606
12.76,0.25,2.4686,2.44917,0.24942,0.24613
12.78,0.25,2.46873,2.44968,0.24944,0.2462
12.8,0.25,2.46886,2.45018,0.24946,0.24627
12.82,0.25,2.469,2.45067,0.24947,0.24634
12.84,0.25,2.46914,2.45116,0.24949,0.24641
12.86,0.25,2.46927,2.45164,0.24951,0.24648
12.88,0.25,2.46941,2.45211,0.24952,0.24654
12.9,0.25,2.46955,2.45258,0.24954,0.24661
12.92,0.25,2.46969,2.45304,0.24955,0.24667
12.94,0.25,2.46982,2.45349,0.24956,0.24674
12.96,0.25,2.46995,2.45394,0.24957,0.2468
12.98,0.25,2.47009,2.45438,0.24959,0.24686
13,0.25,2.47022,2.45482,0.2496,0.24692
13.02,0.25,2.47034,2.45524,0.24961,0.24698
13.04,0.25,2.47046,2.45567,0.24962,0.24704
13.06,0.25,2.47058,2.45608,0.24963,0.2471
13.08,0.25,2.4707,2.45649,0.24964,0.24716
13.1,0.25,2.47081,2.45689,0.24965,0.24721
13.12,0.25,2.47092,2.45729,0.24966,0.24727
13.14,0.25,2.47103,2.45769,0.24967,0.24732
13.16,0.25,2.47113,2.45807,0.24968,0.24738
13.18,0.25,2.47122,2.45845,0.24969,0.24743
13.2,0.25,2.47132,2.45883,0.24969,0.24748
13.22,0.25,2.47141,2.4592,0.2497,0.24754
13.24,0.25,2.47149,2.45956,0.24971,0.24759
13.26,0.25,2.47157,2.45992,0.24972,0.24764
13.28,0.25,2.47165,2.46028,0.24972,0.24769
13.3,0.25,2.47172,2.46063,0.24973,0.24774
13.32,0.25,2.47179,2.46097,0.24974,0.24778
13.34,0.25,2.47186,2.46131,0.24974,0.24783
13.36,0.25,2.47193,2.46165,0.24975,0.24788
13.38,0.25,2.47199,2.46198,0.24976,0.24792
13.4,0.25,2.47205,2.4623,0.24976,0.24797
13.42,0.25,2.4721,2.46262,0.24977,0.24802
13.44,0.25,2.47216,2.46294,0.24978,0.24806
13.46,0.25,2.47221,2.46325,0.24978,0.2481
13.48,0.25,2.47226,2.46355,0.24979,0.24815
13.5,0.25,2.47231,2.46386,0.24979,0.24819
13.52,0.25,2.47235,2.46415,0.2498,0.24823
13.54,0.25,2.4724,2.46445,0.2498,0.24827
13.56,0.25,2.47244,2.46474,0.24981,0.24831
13.58,0.25,2.47248,2.46502,0.24981,0.24835
13.6,0.25,2.47252,2.4653,0.24982,0.24839
13.62,0.25,2.47256,2.46558,0.24982,0.24843
13.64,0.25,2.47259,2.46585,0.24983,0.24847
13.66,0.25,2.47263,2.46612,0.24983,0.24851
13.68,0.25,2.47266,2.46638,0.24984,0.24854
13.7,0.25,2.4727,2.46664,0.24984,0.24858
13.72,0.25,2.47273,2.4669,0.24985,0.24862
13.74,0.25,2.47276,2.46715,0.24985,0.24865
13.76,0.25,2.4728,2.4674,0.24986,0.24869
13.78,0.25,2.47283,2.46765,0.24986,0.24872
13.8,0.25,2.47286,2.46789,0.24986,0.24875
13.82,0.25,2.47289,2.46813,0.24987,0.24879
13.84,0.25,2.47292,2.46837,0.24987,0.24882
13.86,0.25,2.47295,2.4686,0.24987,0.24885
13.88,0.25,2.47297,2.46883,0.24988,0.24889
13.9,0.25,2.473,2.46905,0.24988,0.24892
13.92,0.25,2.47303,2.46927,0.24988,0.24895
13.94,0.25,2.47305,2.46949,0.24989,0.24898
13.96,0.25,2.47308,2.46971,0.24989,0.24901
13.98,0.25,2.47311,2.46992,0.24989,0.24904
14,0.25,2.47313,2.47013,0.2499,0.24907
14.02,0.25,2.47316,2.47034,0.2499,0.2491
14.04,0.25,2.47318,2.47054,0.2499,0.24913
14.06,0.25,2.4732,2.47074,0.24991,0.24915
14.08,0.25,2.47323,2.47094,0.24991,0.24918
14.1,0.25,2.47325,2.47113,0.24991,0.24921
14.12,0.25,2.47327,2.47133,0.24991,0.24924
14.14,0.25,2.47329,2.47151,0.24992,0.24926
14.16,0.25,2.47331,2.4717,0.24992,0.24929
14.18,0.25,2.47333,2.47188,0.24992,0.24931
14.2,0.25,2.47335,2.47207,0.24992,0.24934
14.22,0.25,2.47337,2.47224,0.24992,0.24936
14.24,0.25,2.47339,2.47242,0.24993,0.24939
14.26,0.25,2.47341,2.47259,0.24993,0.24941
14.28,0.25,2.47343,2.47276,0.24993,0.24944
14.3,0.25,2.47344,2.47293,0.24993,0.24946
14.32,0.25,2.47346,2.4731,0.24993,0.24948
14.34,0.25,2.47348,2.47326,0.24994,0.24951
14.36,0.25,2.47349,2.47342,0.24994,0.24953
14.38,0.25,2.47351,2.47358,0.24994,0.24955
14.4,0.25,2.47352,2.47374,0.24994,0.24957
14.42,0.25,2.47354,2.47389,0.24994,0.2496
14.44,0.25,2.47355,2.47404,0.24994,0.24962
14.46,0.25,2.47357,2.47419,0.24995,0.24964
14.48,0.25,2.47358,2.47434,0.24995,0.24966
14.5,0.25,2.47359,2.47448,0.24995,0.24968
14.52,0.25,2.4736,2.47463,0.24995,0.2497
14.54,0.25,2.47362,2.47477,0.24995,0.24972
14.56,0.25,2.47363,2.47491,0.24995,0.24974
14.58,0.25,2.47364,2.47504,0.24995,0.24976
14.6,0.25,2.47365,2.47518,0.24996,0.24978
14.62,0.25,2.47366,2.47531,0.24996,0.2498
14.64,0.25,2.47367,2.47544,0.24996,0.24981
14.66,0.25,2.47368,2.47557,0.24996,0.24983
14.68,0.25,2.47369,2.4757,0.24996,0.24985
14.7,0.25,2.4737,2.47582,0.24996,0.24987
14.72,0.25,2.47371,2.47595,0.24996,0.24989
14.74,0.25,2.47372,2.47607,0.24996,0.2499
14.76,0.25,2.47373,2.47619,0.24996,0.24992
14.78,0.25,2.47374,2.47631,0.24996,0.24994
14.8,0.25,2.47374,2.47642,0.24997,0.24995
14.82,0.25,2.47375,2.47654,0.24997,0.24997
14.84,0.25,2.47376,2.47665,0.24997,0.24998
14.86,0.25,2.47377,2.47676,0.24997,0.25
14.88,0.25,2.47377,2.47687,0.24997,0.25002
14.9,0.25,2.47378,2.47698,0.24997,0.25003
14.92,0.25,2.47379,2.47709,0.24997,0.25005
14.94,0.25,2.4738,2.47719,0.24997,0.25006
14.96,0.25,2.4738,2.4773,0.24997,0.25007
14.98,0.25,2.47381,2.4774,0.24997,0.25009
15,0.25,2.47382,2.4775,0.24997,0.2501
15.02,0.25,2.47382,2.4776,0.24997,0.25012
15.04,0.25,2.47383,2.4777,0.24998,0.25013
15.06,0.25,2.47383,2.47779,0.24998,0.25014
15.08,0.25,2.47384,2.47789,0.24998,0.25016
15.1,0.25,2.47384,2.47798,0.24998,0.25017
15.12,0.25,2.47385,2.47807,0.24998,0.25018
15.14,0.25,2.47385,2.47816,0.24998,0.2502
15.16,0.25,2.47386,2.47825,0.24998,0.25021
15.18,0.25,2.47386,2.47834,0.24998,0.25022
15.2,0.25,2.47387,2.47843,0.24998,0.25023
15.22,0.25,2.47387,2.47851,0.24998,0.25025
15.24,0.25,2.47388,2.4786,0.24998,0.25026
15.26,0.25,2.47388,2.47868,0.24998,0.25027
15.28,0.25,2.47389,2.47876,0.24998,0.25028
15.3,0.25,2.47389,2.47884,0.24998,0.25029
15.32,0.25,2.4739,2.47892,0.24998,0.2503
15.34,0.25,2.4739,2.479,0.24998,0.25031
15.36,0.25,2.4739,2.47908,0.24998,0.25033
15.38,0.25,2.47391,2.47916,0.24998,0.25034
15.4,0.25,2.47391,2.47923,0.24999,0.25035
15.42,0.25,2.47391,2.4793,0.24999,0.25036
15.44,0.25,2.47392,2.47938,0.24999,0.25037
15.46,0.25,2.47392,2.47945,0.24999,0.25038
15.48,0.25,2.47392,2.47952,0.24999,0.25039
15.5,0.25,2.47393,2.47959,0.24999,0.2504
15.52,0.25,2.47393,2.47966,0.24999,0.25041
15.54,0.25,2.47393,2.47973,0.24999,0.25042
15.56,0.25,2.47394,2.47979,0.24999,0.25043
15.58,0.25,2.47394,2.47986,0.24999,0.25043
15.6,0.25,2.47394,2.47992,0.24999,0.25044
15.62,0.25,2.47394,2.47999,0.24999,0.25045
15.64,0.25,2.47395,2.48005,0.24999,0.25046
15.66,0.25,2.47395,2.48011,0.24999,0.25047
15.68,0.25,2.47395,2.48017,0.24999,0.25048
15.7,0.25,2.47395,2.48023,0.24999,0.25049
15.72,0.25,2.47396,2.48029,0.24999,0.2505
15.74,0.25,2.47396,2.48035,0.24999,0.2505
15.76,0.25,2.47396,2.48041,0.24999,0.25051
15.78,0.25,2.47396,2.48046,0.24999,0.25052
15.8,0.25,2.47397,2.48052,0.24999,0.25053
15.82,0.25,2.47397,2.48057,0.24999,0.25054
15.84,0.25,2.47397,2.48063,0.24999,0.25054
15.86,0.25,2.47397,2.48068,0.24999,0.25055
15.88,0.25,2.47397,2.48073,0.24999,0.25056
15.9,0.25,2.47398,2.48079,0.24999,0.25057
15.92,0.25,2.47398,2.48084,0.24999,0.25057
15.94,0.25,2.47398,2.48089,0.24999,0.25058
15.96,0.25,2.47398,2.48094,0.24999,0.25059
15.98,0.25,2.47398,2.48099,0.24999,0.25059
16,0.25,2.47398,2.48103,0.24999,0.2506
16.02,0.25,2.47398,2.48108,0.24999,0.25061
16.04,0.25,2.47399,2.48113,0.24999,0.25061
16.06,0.25,2.47399,2.48118,0.24999,0.25062
16.08,0.25,2.47399,2.48122,0.24999,0.25063
16.1,0.25,2.47399,2.48127,0.24999,0.25063
16.12,0.25,2.47399,2.48131,0.24999,0.25064
16.14,0.25,2.47399,2.48135,0.24999,0.25065
16.16,0.25,2.47399,2.4814,0.24999,0.25065
16.18,0.25,2.474,2.48144,0.24999,0.25066
16.2,0.25,2.474,2.48148,0.25,0.25066
16.22,0.25,2.474,2.48152,0.25,0.25067
16.24,0.25,2.474,2.48156,0.25,0.25067
16.26,0.25,2.474,2.4816,0.25,0.25068
16.28,0.25,2.474,2.48164,0.25,0.25069
16.3,0.25,2.474,2.48168,0.25,0.25069
16.32,0.25,2.474,2.48172,0.25,0.2507
16.34,0.25,2.474,2.48175,0.25,0.2507
16.36,0.25,2.47401,2.48179,0.25,0.25071
16.38,0.25,2.47401,2.48183,0.25,0.25071
16.4,0.25,2.47401,2.48186,0.25,0.25072
16.42,0.25,2.47401,2.4819,0.25,0.25072
16.44,0.25,2.47401,2.48193,0.25,0.25073
16.46,0.25,2.47401,2.48197,0.25,0.25073
16.48,0.25,2.47401,2.482,0.25,0.25074
16.5,0.25,2.47401,2.48204,0.25,0.25074
16.52,0.25,2.47401,2.48207,0.25,0.25075
16.54,0.25,2.47401,2.4821,0.25,0.25075
16.56,0.25,2.47401,2.48213,0.25,0.25075
16.58,0.25,2.47401,2.48216,0.25,0.25076
16.6,0.25,2.47402,2.48219,0.25,0.25076
16.62,0.25,2.47402,2.48223,0.25,0.25077
16.64,0.25,2.47402,2.48226,0.25,0.25077
16.66,0.25,2.47402,2.48228,0.25,0.25078
16.68,0.25,2.47402,2.48231,0.25,0.25078
16.7,0.25,2.47402,2.48234,0.25,0.25078
16.72,0.25,2.47402,2.48237,0.25,0.25079
16.74,0.25,2.47402,2.4824,0.25,0.25079
16.76,0.25,2.47402,2.48243,0.25,0.2508
16.78,0.25,2.47402,2.48245,0.25,0.2508
16.8,0.25,2.47402,2.48248,0.25,0.2508
16.82,0.25,2.47402,2.48251,0.25,0.25081
16.84,0.25,2.47402,2.48253,0.25,0.25081
16.86,0.25,2.47402,2.48256,0.25,0.25081
16.88,0.25,2.47402,2.48258,0.25,0.25082
16.9,0.25,2.47402,2.48261,0.25,0.25082
16.92,0.25,2.47402,2.48263,0.25,0.25083
16.94,0.25,2.47402,2.48266,0.25,0.25083
16.96,0.25,2.47402,2.48268,0.25,0.25083
16.98,0.25,2.47403,2.4827,0.25,0.25084
17,0.25,2.47403,2.48273,0.25,0.25084
17.02,0.25,2.47403,2.48275,0.25,0.25084
17.04,0.25,2.47403,2.48277,0.25,0.25084
17.06,0.25,2.47403,2.48279,0.25,0.25085
17.08,0.25,2.47403,2.48282,0.25,0.25085
17.1,0.25,2.47403,2.48284,0.25,0.25085
17.12,0.25,2.47403,2.48286,0.25,0.25086
17.14,0.25,2.47403,2.48288,0.25,0.25086
17.16,0.25,2.47403,2.4829,0.25,0.25086
17.18,0.25,2.47403,2.48292,0.25,0.25087
17.2,0.25,2.47403,2.48294,0.25,0.25087
17.22,0.25,2.47403,2.48296,0.25,0.25087
17.24,0.25,2.47403,2.48298,0.25,0.25087
17.26,0.25,2.47403,2.483,0.25,0.25088
17.28,0.25,2.47403,2.48302,0.25,0.25088
17.3,0.25,2.47403,2.48304,0.25,0.25088
17.32,0.25,2.47403,2.48305,0.25,0.25088
17.34,0.25,2.47403,2.48307,0.25,0.25089
17.36,0.25,2.47403,2.48309,0.25,0.25089
17.38,0.25,2.47403,2.48311,0.25,0.25089
17.4,0.25,2.47403,2.48312,0.25,0.25089
17.42,0.25,2.47403,2.48314,0.25,0.2509
17.44,0.25,2.47403,2.48316,0.25,0.2509
17.46,0.25,2.47403,2.48317,0.25,0.2509
17.48,0.25,2.47403,2.48319,0.25,0.2509
17.5,0.25,2.47403,2.48321,0.25,0.25091
17.52,0.25,2.47403,2.48322,0.25,0.25091
17.54,0.25,2.47403,2.48324,0.25,0.25091
17.56,0.25,2.47403,2.48325,0.25,0.25091
17.58,0.25,2.47403,2.48327,0.25,0.25091
17.6,0.25,2.47403,2.48328,0.25,0.25092
17.62,0.25,2.47403,2.4833,0.25,0.25092
17.64,0.25,2.47403,2.48331,0.25,0.25092
17.66,0.25,2.47403,2.48333,0.25,0.25092
17.68,0.25,2.47403,2.48334,0.25,0.25092
17.7,0.25,2.47403,2.48335,0.25,0.25093
17.72,0.25,2.47403,2.48337,0.25,0.25093
17.74,0.25,2.47403,2.48338,0.25,0.25093
17.76,0.25,2.47403,2.48339,0.25,0.25093
17.78,0.25,2.47403,2.48341,0.25,0.25093
17.8,0.25,2.47403,2.48342,0.25,0.25094
17.82,0.25,2.47404,2.48343,0.25,0.25094
17.84,0.25,2.47404,2.48344,0.25,0.25094
17.86,0.25,2.47404,2.48346,0.25,0.25094
17.88,0.25,2.47404,2.48347,0.25,0.25094
17.9,0.25,2.47404,2.48348,0.25,0.25094
17.92,0.25,2.47404,2.48349,0.25,0.25095
17.94,0.25,2.47404,2.4835,0.25,0.25095
17.96,0.25,2.47404,2.48351,0.25,0.25095
17.98,0.25,2.47404,2.48353,0.25,0.25095
18,0.25,2.47404,2.48354,0.25,0.25095
18.02,0.25,2.47404,2.48355,0.25,0.25095
18.04,0.25,2.47404,2.48356,0.25,0.25096
18.06,0.25,2.47404,2.48357,0.25,0.25096
18.08,0.25,2.47404,2.48358,0.25,0.25096
18.1,0.25,2.47404,2.48359,0.25,0.25096
18.12,0.25,2.47404,2.4836,0.25,0.25096
18.14,0.25,2.47404,2.48361,0.25,0.25096
18.16,0.25,2.47404,2.48362,0.25,0.25096
18.18,0.25,2.47404,2.48363,0.25,0.25097
18.2,0.25,2.47404,2.48364,0.25,0.25097
18.22,0.25,2.47404,2.48365,0.25,0.25097
18.24,0.25,2.47404,2.48366,0.25,0.25097
18.26,0.25,2.47404,2.48367,0.25,0.25097
18.28,0.25,2.47404,2.48368,0.25,0.25097
18.3,0.25,2.47404,2.48368,0.25,0.25097
18.32,0.25,2.47404,2.48369,0.25,0.25097
18.34,0.25,2.47404,2.4837,0.25,0.25098
18.36,0.25,2.47404,2.48371,0.25,0.25098
18.38,0.25,2.47404,2.48372,0.25,0.25098
18.4,0.25,2.47404,2.48373,0.25,0.25098
18.42,0.25,2.47404,2.48374,0.25,0.25098
18.44,0.25,2.47404,2.48374,0.25,0.25098
18.46,0.25,2.47404,2.48375,0.25,0.25098
18.48,0.25,2.47404,2.48376,0.25,0.25098
18.5,0.25,2.47404,2.48377,0.25,0.25098
18.52,0.25,2.47404,2.48377,0.25,0.25099
18.54,0.25,2.47404,2.48378,0.25,0.25099
18.56,0.25,2.47404,2.48379,0.25,0.25099
18.58,0.25,2.47404,2.4838,0.25,0.25099
18.6,0.25,2.47404,2.4838,0.25,0.25099
18.62,0.25,2.47404,2.48381,0.25,0.25099
18.64,0.25,2.47404,2.48382,0.25,0.25099
18.66,0.25,2.47404,2.48382,0.25,0.25099
18.68,0.25,2.47404,2.48383,0.25,0.25099
18.7,0.25,2.47404,2.48384,0.25,0.25099
18.72,0.25,2.47404,2.48384,0.25,0.251
18.74,0.25,2.47404,2.48385,0.25,0.251
18.76,0.25,2.47404,2.48386,0.25,0.251
18.78,0.25,2.47404,2.48386,0.25,0.251
18.8,0.25,2.47404,2.48387,0.25,0.251
18.82,0.25,2.47404,2.48387,0.25,0.251
18.84,0.25,2.47404,2.48388,0.25,0.251
18.86,0.25,2.47404,2.48389,0.25,0.251
18.88,0.25,2.47404,2.48389,0.25,0.251
18.9,0.25,2.47404,2.4839,0.25,0.251
18.92,0.25,2.47404,2.4839,0.25,0.251
18.94,0.25,2.47404,2.48391,0.25,0.251
18.96,0.25,2.47404,2.48391,0.25,0.25101
18.98,0.25,2.47404,2.48392,0.25,0.25101
19,0.25,2.47404,2.48392,0.25,0.25101
19.02,0.25,2.47404,2.48393,0.25,0.25101
19.04,0.25,2.47404,2.48393,0.25,0.25101
19.06,0.25,2.47404,2.48394,0.25,0.25101
19.08,0.25,2.47404,2.48394,0.25,0.25101
19.1,0.25,2.47404,2.48395,0.25,0.25101
19.12,0.25,2.47404,2.48395,0.25,0.25101
19.14,0.25,2.47404,2.48396,0.25,0.25101
19.16,0.25,2.47404,2.48396,0.25,0.25101
19.18,0.25,2.47404,2.48397,0.25,0.25101
19.2,0.25,2.47404,2.48397,0.25,0.25101
19.22,0.25,2.47404,2.48398,0.25,0.25101
19.24,0.25,2.47404,2.48398,0.25,0.25102
19.26,0.25,2.47404,2.48399,0.25,0.25102
19.28,0.25,2.47404,2.48399,0.25,0.25102
19.3,0.25,2.47404,2.484,0.25,0.25102
19.32,0.25,2.47404,2.484,0.25,0.25102
19.34,0.25,2.47404,2.484,0.25,0.25102
19.36,0.25,2.47404,2.48401,0.25,0.25102
19.38,0.25,2.47404,2.48401,0.25,0.25102
19.4,0.25,2.47404,2.48402,0.25,0.25102
19.42,0.25,2.47404,2.48402,0.25,0.25102
19.44,0.25,2.47404,2.48402,0.25,0.25102
19.46,0.25,2.47404,2.48403,0.25,0.25102
19.48,0.25,2.47404,2.48403,0.25,0.25102
19.5,0.25,2.47404,2.48403,0.25,0.25102
19.52,0.25,2.47404,2.48404,0.25,0.25102
19.54,0.25,2.47404,2.48404,0.25,0.25102
19.56,0.25,2.47404,2.48404,0.25,0.25102
19.58,0.25,2.47404,2.48405,0.25,0.25102
19.6,0.25,2.47404,2.48405,0.25,0.25102
19.62,0.25,2.47404,2.48405,0.25,0.25103
19.64,0.25,2.47404,2.48406,0.25,0.25103
19.66,0.25,2.47404,2.48406,0.25,0.25103
19.68,0.25,2.47404,2.48406,0.25,0.25103
19.7,0.25,2.47404,2.48407,0.25,0.25103
19.72,0.25,2.47404,2.48407,0.25,0.25103
19.74,0.25,2.47404,2.48407,0.25,0.25103
19.76,0.25,2.47404,2.48408,0.25,0.25103
19.78,0.25,2.47404,2.48408,0.25,0.25103
19.8,0.25,2.47404,2.48408,0.25,0.25103
19.82,0.25,2.47404,2.48409,0.25,0.25103
19.84,0.25,2.47404,2.48409,0.25,0.25103
19.86,0.25,2.47404,2.48409,0.25,0.25103
19.88,0.25,2.47404,2.48409,0.25,0.25103
19.9,0.25,2.47404,2.4841,0.25,0.25103
19.92,0.25,2.47404,2.4841,0.25,0.25103
19.94,0.25,2.47404,2.4841,0.25,0.25103
19.96,0.25,2.47404,2.4841,0.25,0.25103
19.98,0.25,2.47404,2.48411,0.25,0.25103
20,0.125,-25.3944,-25.39718,0.25,0.25103
